Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-05-19;TERPEL;12,200.00;12,240.00;12,168.90;12,060.00;200.00;1.67;33,385.00;406,258,780.00
2025-05-20;TERPEL;12,080.00;12,100.00;12,131.60;12,080.00;-120.00;-0.98;19,219.00;233,157,140.00
2025-05-21;TERPEL;12,220.00;12,220.00;12,167.13;12,200.00;140.00;1.16;11,888.00;144,642,820.00
2025-05-22;TERPEL;12,220.00;12,260.00;12,196.93;12,100.00;0.00;0.00;40,575.00;494,890,500.00
2025-05-23;TERPEL;12,380.00;12,380.00;12,337.67;12,300.00;160.00;1.31;17,249.00;212,812,520.00
2025-05-26;TERPEL;12,220.00;12,400.00;12,338.95;12,220.00;-160.00;-1.29;16,860.00;208,034,700.00
2025-05-27;TERPEL;12,280.00;12,360.00;12,313.80;12,280.00;60.00;0.49;22,903.00;282,022,860.00
2025-05-28;TERPEL;12,180.00;12,200.00;12,213.53;12,180.00;-100.00;-0.81;9,423.00;115,088,140.00
2025-05-29;TERPEL;12,300.00;12,300.00;12,267.43;12,160.00;120.00;0.99;12,917.00;158,458,400.00
2025-05-30;TERPEL;12,280.00;12,280.00;12,277.19;12,280.00;-20.00;-0.16;10,956.00;134,508,940.00
2025-06-03;TERPEL;12,200.00;12,300.00;12,249.15;12,200.00;-80.00;-0.65;15,045.00;184,288,400.00
2025-06-04;TERPEL;12,240.00;12,300.00;12,265.08;12,240.00;40.00;0.33;21,869.00;268,225,040.00
2025-06-05;TERPEL;12,260.00;12,260.00;12,286.86;12,260.00;20.00;0.16;5,435.00;66,779,060.00
2025-06-06;TERPEL;12,300.00;12,300.00;12,292.62;12,300.00;40.00;0.33;6,614.00;81,303,380.00
2025-06-09;TERPEL;12,300.00;12,300.00;12,270.26;12,240.00;0.00;0.00;10,246.00;125,721,120.00
2025-06-10;TERPEL;12,280.00;12,400.00;12,368.44;12,280.00;-20.00;-0.16;26,729.00;330,595,960.00
2025-06-11;TERPEL;12,260.00;12,300.00;12,271.39;12,240.00;-20.00;-0.16;13,862.00;170,105,980.00
2025-06-12;TERPEL;12,400.00;12,400.00;12,344.66;12,380.00;140.00;1.14;8,919.00;110,101,980.00
2025-06-13;TERPEL;12,360.00;12,360.00;12,338.06;12,280.00;-40.00;-0.32;13,972.00;172,387,420.00
2025-06-16;TERPEL;12,420.00;12,420.00;12,391.18;12,380.00;60.00;0.49;16,830.00;208,543,560.00
