Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2024-09-06;TERPEL;9,400.00;9,500.00;9,400.77;9,340.00;-100.00;-1.05;1,470,713.00;13,825,828,700.00
2024-09-09;TERPEL;9,640.00;9,640.00;9,556.00;9,500.00;240.00;2.55;26,147.00;249,860,710.00
2024-09-10;TERPEL;9,600.00;9,650.00;9,611.51;9,500.00;-40.00;-0.41;22,556.00;216,797,280.00
2024-09-11;TERPEL;9,400.00;9,500.00;9,455.91;9,400.00;-200.00;-2.08;38,380.00;362,917,900.00
2024-09-12;TERPEL;9,580.00;9,580.00;9,455.58;9,400.00;180.00;1.91;15,069.00;142,486,210.00
2024-09-13;TERPEL;9,850.00;9,850.00;9,760.91;9,590.00;270.00;2.82;30,415.00;296,878,030.00
2024-09-16;TERPEL;10,000.00;10,000.00;9,930.87;9,720.00;150.00;1.52;46,492.00;461,705,790.00
2024-09-17;TERPEL;10,000.00;10,000.00;9,997.11;9,980.00;0.00;0.00;15,478.00;154,735,210.00
2024-09-18;TERPEL;10,100.00;10,100.00;10,046.32;10,000.00;100.00;1.00;33,379.00;335,336,120.00
2024-09-19;TERPEL;10,100.00;;10,058.60;;;;3,506.00;35,265,440.00
2024-09-20;TERPEL;10,060.00;10,060.00;10,051.50;10,060.00;-40.00;-0.40;5,480.00;55,082,220.00
2024-09-23;TERPEL;10,300.00;10,300.00;10,239.23;10,100.00;240.00;2.39;30,700.00;314,344,400.00
2024-09-24;TERPEL;10,240.00;10,300.00;10,288.19;10,240.00;-60.00;-0.58;40,579.00;417,484,420.00
2024-09-25;TERPEL;10,200.00;10,200.00;10,197.58;10,200.00;-40.00;-0.39;16,430.00;167,546,320.00
2024-09-26;TERPEL;10,200.00;;;;;;;
2024-09-27;TERPEL;10,000.00;10,000.00;10,017.66;10,000.00;-200.00;-1.96;6,676.00;66,877,920.00
2024-09-30;TERPEL;10,000.00;10,000.00;10,030.26;10,000.00;0.00;;6,703.00;67,232,840.00
2024-10-01;TERPEL;10,120.00;10,120.00;10,107.60;10,120.00;120.00;1.20;2,828.00;28,584,280.00
2024-10-02;TERPEL;10,140.00;10,200.00;10,170.04;10,140.00;20.00;0.20;19,810.00;201,468,500.00
2024-10-03;TERPEL;10,000.00;10,000.00;10,022.04;10,000.00;-140.00;-1.38;6,674.00;66,887,070.00
2024-10-04;TERPEL;9,960.00;9,970.00;9,978.03;9,960.00;-40.00;-0.40;7,663.00;76,461,680.00
2024-10-07;TERPEL;9,960.00;;9,999.07;;;;2,254.00;22,537,910.00
2024-10-08;TERPEL;9,960.00;;10,095.74;;;;2,159.00;21,796,700.00
2024-10-09;TERPEL;10,060.00;10,060.00;10,037.05;10,060.00;100.00;1.00;6,206.00;62,289,920.00
2024-10-10;TERPEL;10,200.00;10,200.00;10,144.72;10,000.00;140.00;1.39;38,159.00;387,112,260.00
