Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-03-03;ENKA;21.00;;22.99;;;;6,428.00;147,794.73
2023-03-06;ENKA;21.10;21.10;21.20;21.10;0.10;0.48;1,006,043.00;21,324,083.06
2023-03-07;ENKA;21.50;21.50;21.64;21.50;0.40;1.90;612,072.00;13,245,158.71
2023-03-08;ENKA;22.99;22.99;22.84;22.50;1.49;6.93;1,504,975.00;34,376,034.69
2023-03-09;ENKA;22.99;;22.88;;;;134,474.00;3,076,785.48
2023-03-10;ENKA;22.99;;23.11;;;;57,120.00;1,320,279.30
2023-03-13;ENKA;22.99;;21.71;;;;5,000.00;108,541.60
2023-03-14;ENKA;22.99;;22.52;;;;69,182.00;1,557,985.18
2023-03-15;ENKA;22.99;;22.16;;;;617,197.00;13,674,095.18
2023-03-16;ENKA;22.74;22.74;22.73;22.74;-0.25;-1.09;1,261,842.00;28,685,361.83
2023-03-17;ENKA;23.00;23.00;23.00;23.00;0.26;1.14;6,604,253.00;151,881,710.91
2023-03-21;ENKA;23.50;23.50;23.50;23.50;0.50;2.17;727,413.00;17,093,803.50
2023-03-22;ENKA;23.50;23.50;23.50;23.50;0.00;;4,254,024.00;99,969,564.00
2023-03-23;ENKA;23.50;;22.97;;;;131,951.00;3,031,524.50
2023-03-24;ENKA;23.00;23.00;23.15;23.00;-0.50;-2.13;705,964.00;16,345,334.70
2023-03-27;ENKA;23.00;;23.38;;;;223,272.00;5,219,021.84
2023-03-28;ENKA;23.40;23.40;23.38;23.40;0.40;1.74;511,816.00;11,968,813.90
2023-03-29;ENKA;23.40;;23.35;;;;20,246.00;472,766.70
2023-03-30;ENKA;23.40;;23.16;;;;212,099.00;4,912,206.15
2023-03-31;ENKA;23.40;;23.44;;;;690,329.00;16,181,056.57
2023-04-03;ENKA;23.40;;23.05;;;;4,423.00;101,958.30
2023-04-04;ENKA;23.40;;22.98;;;;22,363.00;513,844.20
2023-04-05;ENKA;23.40;;23.41;;;;32,195.00;753,755.40
2023-04-10;ENKA;23.40;;21.33;;;;172,656.00;3,682,663.26
2023-04-11;ENKA;23.50;23.50;23.72;23.50;0.10;0.43;3,589,247.00;85,145,485.21
2023-04-12;ENKA;23.50;;23.59;;;;265,446.00;6,261,231.80
2023-04-13;ENKA;23.50;23.50;23.50;23.50;0.00;;2,549,596.00;59,915,506.00
2023-04-14;ENKA;22.50;23.00;22.73;22.50;-1.00;-4.26;1,792,816.00;40,752,586.13
2023-04-17;ENKA;22.50;;;;;;;
2023-04-18;ENKA;22.50;;;;;;;
2023-04-19;ENKA;22.50;22.50;22.50;22.50;0.00;;879,441.00;19,789,400.00
2023-04-20;ENKA;22.50;;22.07;;;;9,255.00;204,237.50
2023-04-21;ENKA;22.50;;22.99;;;;16,000.00;367,840.00
2023-04-24;ENKA;22.50;;22.51;;;;461,700.00;10,390,700.00
2023-04-25;ENKA;21.99;21.99;21.99;21.99;-0.51;-2.27;1,762,654.00;38,760,761.46
2023-04-26;ENKA;21.99;;;;;;;
2023-04-27;ENKA;21.99;;;;;;;
2023-04-28;ENKA;21.99;;22.02;;;;108,454.00;2,388,402.12
2023-05-02;ENKA;21.99;;21.96;;;;114,972.00;2,524,316.13
2023-05-03;ENKA;21.99;;20.47;;;;210,990.00;4,318,815.65
2023-05-04;ENKA;21.99;;21.99;;;;15,790.00;347,222.10
2023-05-05;ENKA;21.99;;21.72;;;;31,207.00;677,742.25
2023-05-08;ENKA;21.99;;21.99;;;;20,154.00;443,186.46
2023-05-09;ENKA;21.99;;20.51;;;;301,700.00;6,187,383.00
2023-05-10;ENKA;21.99;;21.82;;;;7,775.00;169,619.85
2023-05-11;ENKA;21.99;;21.30;;;;76,673.00;1,633,134.90
2023-05-12;ENKA;21.99;;21.28;;;;19,506.00;415,026.00
2023-05-15;ENKA;21.99;;20.17;;;;400,677.00;8,079,751.83
2023-05-16;ENKA;21.99;;;;;;;
2023-05-17;ENKA;21.99;;21.00;;;;12,040.00;252,840.00
2023-05-18;ENKA;21.99;;;;;;;
2023-05-19;ENKA;19.97;19.97;20.00;19.97;-2.02;-9.19;1,281,132.00;25,620,923.00
2023-05-23;ENKA;19.97;;21.21;;;;7,449.00;157,957.37
2023-05-24;ENKA;19.97;;20.25;;;;23,358.00;472,999.50
2023-05-25;ENKA;19.97;;20.19;;;;171,809.00;3,468,955.71
2023-05-26;ENKA;19.97;;20.00;;;;303,918.00;6,079,339.50
2023-05-29;ENKA;19.97;;21.52;;;;388,424.00;8,359,652.75
2023-05-30;ENKA;20.00;20.00;20.00;20.00;0.03;0.15;683,734.00;13,674,680.00
2023-05-31;ENKA;20.00;;20.00;;;;17,974.00;359,480.00
2023-06-01;ENKA;20.00;;19.99;;;;357,616.00;7,148,743.84
2023-06-02;ENKA;20.00;;20.00;;;;177,998.00;3,559,960.00
2023-06-05;ENKA;20.00;;20.00;;;;12,438.00;248,760.00
2023-06-06;ENKA;21.00;21.00;20.80;21.00;1.00;5.00;890,473.00;18,519,455.00
2023-06-07;ENKA;21.00;;20.50;;;;95,407.00;1,956,203.50
2023-06-08;ENKA;19.99;20.00;20.00;19.99;-1.01;-4.81;6,528,222.00;130,549,519.37
2023-06-09;ENKA;19.99;;19.99;;;;5,000.00;99,950.00
2023-06-13;ENKA;19.00;19.60;19.27;19.00;-0.99;-4.95;2,863,643.00;55,181,793.38
2023-06-14;ENKA;19.00;;19.50;;;;12,000.00;234,000.00
2023-06-15;ENKA;19.00;;;;;;;
2023-06-16;ENKA;20.49;20.49;20.49;20.49;1.49;7.84;783,225.00;16,051,115.81
2023-06-20;ENKA;20.49;;20.78;;;;72,030.00;1,496,930.00
2023-06-21;ENKA;20.49;;20.75;;;;3,590.00;74,482.01
2023-06-22;ENKA;20.49;;;;;;;
2023-06-23;ENKA;20.49;;20.45;;;;1,317.00;26,932.65
2023-06-26;ENKA;20.49;;20.49;;;;1,458.00;29,874.42
2023-06-27;ENKA;20.49;;20.40;;;;2,385.00;48,654.00
2023-06-28;ENKA;20.49;;20.49;;;;59,823.00;1,225,773.27
2023-06-29;ENKA;20.49;;19.53;;;;986,147.00;19,255,074.11
2023-06-30;ENKA;20.49;;20.49;;;;1,767.00;36,205.83
2023-07-04;ENKA;20.49;;19.51;;;;208,672.00;4,071,208.74
2023-07-05;ENKA;20.49;;19.50;;;;417,111.00;8,133,664.50
2023-07-06;ENKA;20.49;;19.50;;;;448,433.00;8,744,443.50
2023-07-07;ENKA;20.49;;19.50;;;;757,981.00;14,784,368.10
2023-07-10;ENKA;20.49;;19.97;;;;75,534.00;1,508,548.98
2023-07-11;ENKA;19.50;19.50;19.50;19.50;-0.99;-4.83;1,183,740.00;23,083,430.00
2023-07-12;ENKA;19.50;19.50;19.50;19.50;0.00;;699,216.00;13,634,712.00
2023-07-13;ENKA;19.50;;;;;;;
2023-07-14;ENKA;19.50;;19.64;;;;3,478.00;68,316.60
2023-07-17;ENKA;19.50;;19.58;;;;7,405.00;144,997.50
2023-07-18;ENKA;19.50;;19.59;;;;91,897.00;1,799,990.43
2023-07-19;ENKA;19.50;;;;;;;
2023-07-21;ENKA;19.50;;19.50;;;;194,048.00;3,784,035.75
2023-07-24;ENKA;19.50;;19.50;;;;18,000.00;351,000.00
2023-07-25;ENKA;19.50;;19.50;;;;12,159.00;237,100.50
2023-07-26;ENKA;19.50;;19.43;;;;54,211.00;1,053,229.50
2023-07-27;ENKA;19.50;;19.50;;;;2,285.00;44,557.50
2023-07-28;ENKA;19.50;;19.50;;;;3,724.00;72,618.00
2023-07-31;ENKA;;;19.52;;;;203,793.00;3,977,751.50
2023-08-01;ENKA;19.50;;19.50;;;;4,000.00;78,000.00
2023-08-02;ENKA;19.50;;19.50;;;;30,170.00;588,315.00
2023-08-03;ENKA;19.50;;19.50;;;;57,795.00;1,127,002.50
2023-08-04;ENKA;;;;;;;;
2023-08-08;ENKA;19.50;19.50;19.50;19.50;0.00;;604,300.00;11,783,850.00
2023-08-09;ENKA;19.50;;19.50;;;;62,556.00;1,219,842.00
2023-08-10;ENKA;19.50;;19.49;;;;23,000.00;448,270.00
2023-08-11;ENKA;19.50;;18.00;;;;376,117.00;6,770,106.00
2023-08-14;ENKA;19.50;;;;;;;
2023-08-15;ENKA;19.50;;19.49;;;;206,665.00;4,028,294.50
2023-08-16;ENKA;19.50;;19.00;;;;265,329.00;5,041,251.00
2023-08-17;ENKA;19.50;;19.00;;;;302,971.00;5,756,449.00
2023-08-18;ENKA;17.99;18.00;18.00;17.99;-1.51;-7.74;1,259,227.00;22,668,093.73
