Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-08-20;ENKA;20.00;;19.87;;;;633,056.00;12,579,156.40
2025-08-21;ENKA;20.00;;19.45;;;;1,374,248.00;26,735,752.10
2025-08-22;ENKA;20.00;;19.88;;;;685,386.00;13,628,061.70
2025-08-25;ENKA;19.00;19.00;19.07;19.00;-1.00;-5.00;3,277,948.00;62,519,262.90
2025-08-26;ENKA;19.90;19.90;19.70;19.20;0.90;4.74;3,460,020.00;68,174,797.70
2025-08-27;ENKA;20.00;20.00;19.96;20.00;0.10;0.50;1,867,340.00;37,280,259.60
2025-08-28;ENKA;20.10;20.10;19.94;20.10;0.10;0.50;2,499,684.00;49,839,772.20
2025-08-29;ENKA;19.50;19.50;19.53;19.50;-0.60;-2.99;9,401,944.00;183,666,576.90
2025-09-01;ENKA;19.50;;20.12;;;;596,789.00;12,008,926.20
2025-09-02;ENKA;19.70;19.70;19.84;19.70;0.20;1.03;1,383,804.00;27,450,619.80
2025-09-03;ENKA;19.70;;19.80;;;;1,184,311.00;23,454,747.20
2025-09-04;ENKA;20.10;20.10;20.08;20.10;0.40;2.03;1,495,688.00;30,032,875.70
2025-09-05;ENKA;20.10;;20.32;;;;803,626.00;16,327,258.60
2025-09-08;ENKA;20.10;;20.39;;;;1,430,701.00;29,173,508.30
2025-09-09;ENKA;20.30;20.30;20.33;20.30;0.20;1.00;2,256,556.00;45,869,239.00
2025-09-10;ENKA;20.30;20.30;20.31;20.30;0.00;;637,368.00;12,947,074.60
2025-09-11;ENKA;20.30;;20.21;;;;1,169,470.00;23,632,652.00
2025-09-12;ENKA;20.30;;20.51;;;;620,778.00;12,733,860.20
2025-09-15;ENKA;20.60;20.60;20.65;20.60;0.30;1.48;1,428,280.00;29,487,410.70
2025-09-16;ENKA;21.00;21.00;20.83;21.00;0.40;1.94;2,253,187.00;46,936,606.90
2025-09-17;ENKA;21.00;;20.62;;;;658,559.00;13,579,185.20
2025-09-18;ENKA;21.00;;20.85;;;;775,727.00;16,171,291.20
2025-09-19;ENKA;21.00;;20.80;;;;1,638,971.00;34,083,721.30
2025-09-22;ENKA;20.70;20.70;20.67;20.70;-0.30;-1.43;874,939.00;18,083,990.30
2025-09-23;ENKA;20.70;20.70;20.68;20.70;0.00;;589,445.00;12,189,894.50
2025-09-24;ENKA;21.00;21.00;20.08;19.50;0.30;1.45;6,849,471.00;137,565,676.60
2025-09-25;ENKA;20.80;20.80;20.77;20.80;-0.20;-0.95;566,018.00;11,758,863.60
2025-09-26;ENKA;;;20.70;;;;548,084.00;11,346,210.50
