Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2024-03-05;ENKA;16.00;;16.00;;;;24,428.00;390,848.00
2024-03-06;ENKA;16.00;;16.14;;;;357,201.00;5,764,337.20
2024-03-07;ENKA;16.00;;15.44;;;;814,999.00;12,585,956.20
2024-03-08;ENKA;16.30;16.30;16.30;16.30;0.30;1.88;1,596,864.00;26,028,883.20
2024-03-11;ENKA;16.30;;16.03;;;;1,325,235.00;21,243,148.60
2024-03-12;ENKA;16.30;;16.30;;;;51,801.00;844,356.30
2024-03-13;ENKA;16.30;;16.30;;;;341,422.00;5,565,178.60
2024-03-14;ENKA;16.30;;16.00;;;;1,008,829.00;16,143,836.00
2024-03-15;ENKA;16.30;;16.20;;;;81,151.00;1,314,951.90
2024-03-18;ENKA;16.30;;16.17;;;;85,550.00;1,383,027.00
2024-03-19;ENKA;16.70;16.70;16.34;16.30;0.40;2.45;10,886,431.00;177,837,656.90
2024-03-20;ENKA;16.70;16.70;16.70;16.70;0.00;;3,847,812.00;64,259,660.40
2024-03-21;ENKA;16.00;16.00;16.04;16.00;-0.70;-4.19;3,161,276.00;50,708,953.40
2024-03-22;ENKA;16.00;16.00;16.00;16.00;0.00;;4,677,160.00;74,834,560.00
2024-03-26;ENKA;16.00;;16.07;;;;1,570,835.00;25,249,260.00
2024-03-27;ENKA;16.00;;16.43;;;;687,060.00;11,290,511.30
2024-04-01;ENKA;16.00;16.00;16.00;16.00;0.00;;2,012,951.00;32,208,067.20
2024-04-02;ENKA;16.00;;16.00;;;;797,625.00;12,765,073.20
2024-04-03;ENKA;16.00;;16.50;;;;936.00;15,444.00
2024-04-04;ENKA;16.80;16.80;16.47;16.30;0.80;5.00;2,678,034.00;44,110,797.60
2024-04-05;ENKA;16.80;;16.92;;;;1,388,818.00;23,496,417.20
2024-04-08;ENKA;17.60;17.60;17.28;17.00;0.80;4.76;6,530,844.00;112,856,734.60
2024-04-09;ENKA;18.50;18.60;18.38;17.60;0.90;5.11;15,321,821.00;281,625,562.40
