Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2024-09-06;CNEC;10,400.00;10,700.00;10,371.06;10,220.00;-760.00;-6.81;32,974.00;341,975,320.00
2024-09-09;CNEC;10,600.00;10,600.00;10,565.51;10,600.00;200.00;1.92;5,735.00;60,593,180.00
2024-09-10;CNEC;10,140.00;10,440.00;10,179.08;9,960.00;-460.00;-4.34;41,523.00;422,665,800.00
2024-09-11;CNEC;10,080.00;10,080.00;10,080.79;10,080.00;-60.00;-0.59;12,408.00;125,082,400.00
2024-09-12;CNEC;10,300.00;10,300.00;10,289.80;10,300.00;220.00;2.18;13,580.00;139,735,540.00
2024-09-13;CNEC;10,300.00;;10,321.71;;;;258.00;2,663,000.00
2024-09-16;CNEC;10,300.00;10,300.00;10,301.38;10,300.00;0.00;;5,098.00;52,516,460.00
2024-09-17;CNEC;10,300.00;;10,360.00;;;;684.00;7,086,240.00
2024-09-18;CNEC;10,300.00;;10,508.42;;;;2,621.00;27,542,560.00
2024-09-19;CNEC;10,720.00;10,720.00;10,723.84;10,720.00;420.00;4.08;4,030.00;43,217,080.00
2024-09-20;CNEC;10,560.00;10,600.00;10,452.20;10,400.00;-160.00;-1.49;53,555.00;559,767,740.00
2024-09-23;CNEC;10,700.00;10,700.00;10,652.86;10,620.00;140.00;1.33;20,622.00;219,683,380.00
2024-09-24;CNEC;10,840.00;11,000.00;10,977.24;10,840.00;140.00;1.31;14,911.00;163,681,620.00
2024-09-25;CNEC;10,700.00;10,740.00;10,738.69;10,700.00;-140.00;-1.29;51,901.00;557,348,860.00
2024-09-26;CNEC;10,900.00;11,000.00;10,922.13;10,900.00;200.00;1.87;6,779.00;74,041,100.00
2024-09-27;CNEC;10,860.00;10,960.00;10,896.76;10,860.00;-40.00;-0.37;24,502.00;266,992,520.00
2024-09-30;CNEC;10,860.00;;10,892.78;;;;1,172.00;12,766,340.00
2024-10-01;CNEC;10,860.00;10,860.00;10,880.36;10,860.00;0.00;;1,485.00;16,157,340.00
2024-10-02;CNEC;10,900.00;11,100.00;10,985.56;10,900.00;40.00;0.37;65,682.00;721,553,240.00
2024-10-03;CNEC;10,900.00;10,900.00;10,899.36;10,900.00;0.00;;5,987.00;65,254,460.00
2024-10-04;CNEC;10,900.00;;10,949.59;;;;1,224.00;13,402,300.00
2024-10-07;CNEC;10,900.00;;10,933.59;;;;537.00;5,871,340.00
2024-10-08;CNEC;10,700.00;10,700.00;10,706.86;10,700.00;-200.00;-1.83;18,752.00;200,774,960.00
2024-10-09;CNEC;10,700.00;;10,645.33;;;;1,530.00;16,287,360.00
2024-10-10;CNEC;10,440.00;10,440.00;10,477.85;10,440.00;-260.00;-2.43;3,672.00;38,474,680.00
2024-10-11;CNEC;10,700.00;10,700.00;10,682.63;10,680.00;260.00;2.49;17,673.00;188,794,180.00
2024-10-15;CNEC;10,540.00;10,540.00;10,539.58;10,540.00;-160.00;-1.50;5,306.00;55,923,000.00
2024-10-16;CNEC;10,540.00;10,540.00;10,502.80;10,540.00;0.00;;2,517.00;26,435,540.00
2024-10-17;CNEC;10,080.00;10,120.00;10,088.90;10,020.00;-460.00;-4.36;13,552.00;136,724,810.00
2024-10-18;CNEC;10,320.00;10,320.00;10,169.64;10,100.00;240.00;2.38;34,997.00;355,906,900.00
2024-10-21;CNEC;10,000.00;10,460.00;10,093.76;9,980.00;-320.00;-3.10;38,473.00;388,337,060.00
2024-10-22;CNEC;10,160.00;10,160.00;10,074.79;10,100.00;160.00;1.60;9,436.00;95,065,750.00
2024-10-23;CNEC;9,850.00;9,920.00;9,773.79;9,650.00;-310.00;-3.05;22,265.00;217,613,500.00
2024-10-24;CNEC;9,900.00;9,900.00;9,773.81;9,550.00;50.00;0.51;29,467.00;288,004,850.00
2024-10-25;CNEC;9,500.00;9,500.00;9,507.22;9,440.00;-400.00;-4.04;7,725.00;73,443,290.00
2024-10-28;CNEC;9,330.00;9,330.00;9,349.44;9,330.00;-170.00;-1.79;13,910.00;130,050,730.00
2024-10-29;CNEC;9,330.00;;9,346.53;;;;1,996.00;18,655,670.00
2024-10-30;CNEC;9,200.00;9,300.00;9,245.74;9,200.00;-130.00;-1.39;6,495.00;60,051,100.00
2024-10-31;CNEC;9,080.00;9,080.00;9,001.76;8,900.00;-120.00;-1.30;15,335.00;138,042,030.00
2024-11-01;CNEC;9,080.00;;9,254.74;;;;1,267.00;11,725,750.00
2024-11-05;CNEC;9,000.00;9,100.00;9,188.74;9,000.00;-80.00;-0.88;9,865.00;90,646,890.00
2024-11-06;CNEC;9,400.00;9,400.00;9,344.39;9,200.00;400.00;4.44;15,619.00;145,950,000.00
2024-11-07;CNEC;9,900.00;9,900.00;9,774.89;9,600.00;500.00;5.32;21,530.00;210,453,390.00
2024-11-08;CNEC;9,500.00;9,950.00;9,381.95;9,200.00;-400.00;-4.04;37,225.00;349,243,140.00
2024-11-12;CNEC;9,700.00;9,700.00;9,598.77;9,400.00;200.00;2.11;19,886.00;190,881,090.00
2024-11-13;CNEC;9,600.00;9,600.00;9,601.37;9,600.00;-100.00;-1.03;4,849.00;46,557,030.00
2024-11-14;CNEC;9,640.00;9,700.00;9,696.18;9,640.00;40.00;0.42;9,438.00;91,512,580.00
2024-11-15;CNEC;9,640.00;;9,589.16;;;;4,530.00;43,438,900.00
2024-11-18;CNEC;9,800.00;9,800.00;9,807.74;9,790.00;160.00;1.66;16,191.00;158,797,190.00
2024-11-19;CNEC;10,540.00;10,780.00;10,354.66;10,140.00;740.00;7.55;42,458.00;439,638,000.00
2024-11-20;CNEC;11,580.00;11,580.00;11,256.27;10,800.00;1,040.00;9.87;36,481.00;410,639,940.00
2024-11-21;CNEC;12,600.00;13,700.00;13,012.28;12,000.00;1,020.00;8.81;108,315.00;1,409,425,460.00
2024-11-22;CNEC;12,100.00;12,620.00;12,137.47;11,800.00;-500.00;-3.97;63,559.00;771,445,560.00
2024-11-25;CNEC;12,160.00;12,160.00;12,069.59;11,800.00;60.00;0.50;22,693.00;273,895,240.00
2024-11-26;CNEC;12,500.00;12,600.00;12,489.80;12,400.00;340.00;2.80;15,839.00;197,826,000.00
2024-11-27;CNEC;12,200.00;12,200.00;12,214.39;12,200.00;-300.00;-2.40;8,414.00;102,771,840.00
2024-11-28;CNEC;11,840.00;11,840.00;11,829.35;11,840.00;-360.00;-2.95;6,180.00;73,105,380.00
2024-11-29;CNEC;12,080.00;12,080.00;12,005.59;12,040.00;240.00;2.03;6,282.00;75,419,120.00
2024-12-02;CNEC;12,500.00;12,500.00;12,471.44;12,480.00;420.00;3.48;19,967.00;249,017,300.00
2024-12-03;CNEC;13,000.00;13,000.00;12,784.31;12,600.00;500.00;4.00;81,822.00;1,046,037,460.00
2024-12-04;CNEC;13,260.00;13,300.00;13,190.03;12,980.00;260.00;2.00;51,424.00;678,284,180.00
2024-12-05;CNEC;12,840.00;13,580.00;13,010.90;12,840.00;-420.00;-3.17;6,912.00;89,931,320.00
2024-12-06;CNEC;12,420.00;12,800.00;12,671.01;12,420.00;-420.00;-3.27;20,905.00;264,887,560.00
2024-12-09;CNEC;12,680.00;12,980.00;12,770.00;12,460.00;260.00;2.09;9,143.00;116,756,080.00
2024-12-10;CNEC;12,500.00;12,500.00;12,417.15;12,300.00;-180.00;-1.42;7,283.00;90,434,080.00
2024-12-11;CNEC;12,220.00;12,500.00;12,352.66;12,220.00;-280.00;-2.24;15,046.00;185,858,080.00
2024-12-12;CNEC;12,000.00;12,220.00;11,956.73;11,500.00;-220.00;-1.80;14,022.00;167,657,240.00
2024-12-13;CNEC;11,640.00;12,000.00;11,878.44;11,640.00;-360.00;-3.00;21,663.00;257,322,620.00
2024-12-16;CNEC;11,500.00;11,520.00;11,555.79;11,500.00;-140.00;-1.20;4,791.00;55,363,780.00
2024-12-17;CNEC;11,240.00;11,240.00;11,224.33;11,200.00;-260.00;-2.26;6,201.00;69,602,100.00
2024-12-18;CNEC;11,360.00;11,360.00;11,345.40;11,360.00;120.00;1.07;4,534.00;51,440,040.00
2024-12-19;CNEC;11,060.00;11,360.00;11,164.88;11,060.00;-300.00;-2.64;10,274.00;114,707,980.00
2024-12-20;CNEC;11,460.00;11,660.00;11,492.09;11,000.00;400.00;3.62;19,598.00;225,222,000.00
2024-12-23;CNEC;11,360.00;11,600.00;11,516.92;11,360.00;-100.00;-0.87;4,219.00;48,589,880.00
2024-12-24;CNEC;11,360.00;;11,351.02;;;;1,408.00;15,982,240.00
2024-12-26;CNEC;10,920.00;11,180.00;11,083.73;10,920.00;-440.00;-3.87;11,883.00;131,708,020.00
2024-12-27;CNEC;10,900.00;10,920.00;10,938.99;10,900.00;-20.00;-0.18;18,526.00;202,655,800.00
2024-12-30;CNEC;11,100.00;11,100.00;11,061.77;11,020.00;200.00;1.83;7,924.00;87,653,480.00
2025-01-02;CNEC;11,400.00;11,440.00;11,413.60;11,400.00;300.00;2.70;14,655.00;167,266,260.00
2025-01-03;CNEC;11,400.00;11,500.00;11,479.93;11,400.00;0.00;0.00;13,264.00;152,269,760.00
2025-01-07;CNEC;11,600.00;11,900.00;11,685.59;11,600.00;200.00;1.75;9,562.00;111,737,600.00
2025-01-08;CNEC;11,600.00;11,600.00;11,527.59;11,500.00;0.00;0.00;10,280.00;118,503,640.00
2025-01-09;CNEC;11,800.00;12,440.00;11,941.35;11,760.00;200.00;1.72;11,354.00;135,582,040.00
2025-01-10;CNEC;11,600.00;12,100.00;11,748.14;11,600.00;-200.00;-1.69;12,097.00;142,117,200.00
2025-01-13;CNEC;11,500.00;11,800.00;11,656.09;11,500.00;-100.00;-0.86;18,580.00;216,570,140.00
2025-01-14;CNEC;11,500.00;;11,202.62;;;;1,490.00;16,691,900.00
2025-01-15;CNEC;11,360.00;11,360.00;11,250.89;11,080.00;-140.00;-1.22;6,697.00;75,347,180.00
2025-01-16;CNEC;11,160.00;11,160.00;11,173.44;11,160.00;-200.00;-1.76;15,329.00;171,277,600.00
2025-01-17;CNEC;11,080.00;11,080.00;11,080.01;11,080.00;-80.00;-0.72;3,983.00;44,131,680.00
2025-01-20;CNEC;10,900.00;11,040.00;10,970.40;10,900.00;-180.00;-1.62;15,956.00;175,043,760.00
2025-01-21;CNEC;10,700.00;10,700.00;10,653.93;10,700.00;-200.00;-1.83;7,934.00;84,528,300.00
2025-01-22;CNEC;10,400.00;10,720.00;10,491.99;10,320.00;-300.00;-2.80;76,113.00;798,576,620.00
2025-01-23;CNEC;10,400.00;10,500.00;10,369.00;10,300.00;0.00;0.00;31,362.00;325,192,720.00
2025-01-24;CNEC;10,340.00;10,380.00;10,159.54;10,100.00;-60.00;-0.58;55,159.00;560,389,860.00
2025-01-27;CNEC;11,000.00;11,000.00;10,556.10;10,300.00;660.00;6.38;75,213.00;793,955,960.00
2025-01-28;CNEC;10,580.00;10,900.00;10,600.56;10,480.00;-420.00;-3.82;93,704.00;993,315,200.00
2025-01-29;CNEC;10,700.00;10,800.00;10,447.10;10,300.00;120.00;1.13;152,145.00;1,589,473,800.00
2025-01-30;CNEC;11,000.00;11,000.00;10,912.73;10,720.00;300.00;2.80;109,796.00;1,198,174,140.00
2025-01-31;CNEC;11,300.00;11,600.00;11,347.06;11,100.00;300.00;2.73;79,889.00;906,505,660.00
2025-02-03;CNEC;11,020.00;11,380.00;11,132.61;10,980.00;-280.00;-2.48;42,770.00;476,141,620.00
2025-02-04;CNEC;11,000.00;11,100.00;11,067.14;11,000.00;-20.00;-0.18;25,458.00;281,747,260.00
2025-02-05;CNEC;11,080.00;11,260.00;11,156.41;11,020.00;80.00;0.73;12,130.00;135,327,260.00
2025-02-06;CNEC;11,400.00;11,480.00;11,397.94;11,380.00;320.00;2.89;16,737.00;190,767,260.00
2025-02-07;CNEC;11,480.00;11,520.00;11,445.51;11,400.00;80.00;0.70;8,245.00;94,368,200.00
2025-02-10;CNEC;11,480.00;;11,433.66;;;;5,593.00;63,948,440.00
2025-02-11;CNEC;11,220.00;11,480.00;11,297.32;11,220.00;-260.00;-2.26;22,491.00;254,087,980.00
2025-02-12;CNEC;11,000.00;11,240.00;11,088.27;11,000.00;-220.00;-1.96;20,621.00;228,651,160.00
2025-02-13;CNEC;11,100.00;11,100.00;11,040.92;11,000.00;100.00;0.91;21,156.00;233,581,760.00
2025-02-14;CNEC;;11,000.00;10,937.87;10,780.00;-100.00;-0.90;10,253.00;112,146,000.00
2025-02-17;CNEC;11,180.00;11,180.00;11,135.44;11,000.00;180.00;1.64;8,720.00;97,101,040.00
2025-02-18;CNEC;11,120.00;11,120.00;10,993.13;10,900.00;-60.00;-0.54;49,994.00;549,590,660.00
