Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2021-03-01;CNEC;10,100.00;10,100.00;9,967.63;9,930.00;-40.00;-0.39;103,979.00;1,036,424,595.00
2021-03-02;CNEC;10,010.00;10,010.00;9,954.39;9,905.00;-90.00;-0.89;4,560.00;45,392,035.00
2021-03-03;CNEC;10,280.00;10,280.00;10,174.78;10,000.00;270.00;2.70;116,920.00;1,189,634,960.00
2021-03-04;CNEC;10,370.00;10,420.00;10,345.26;10,280.00;90.00;0.88;431,176.00;4,460,628,630.00
2021-03-05;CNEC;10,320.00;10,460.00;10,267.95;10,180.00;-50.00;-0.48;121,169.00;1,244,157,390.00
2021-03-08;CNEC;10,240.00;10,310.00;10,271.83;10,240.00;-80.00;-0.78;13,496.00;138,628,580.00
2021-03-09;CNEC;10,300.00;10,320.00;10,302.98;10,280.00;60.00;0.59;40,131.00;413,469,040.00
2021-03-10;CNEC;10,260.00;10,260.00;10,251.83;10,240.00;-40.00;-0.39;15,229.00;156,125,050.00
2021-03-11;CNEC;10,350.00;10,460.00;10,410.89;10,320.00;90.00;0.88;89,075.00;927,349,950.00
2021-03-12;CNEC;10,350.00;10,400.00;10,390.83;10,350.00;0.00;0.00;16,656.00;173,069,700.00
2021-03-15;CNEC;10,300.00;10,300.00;10,287.37;10,270.00;-50.00;-0.48;6,733.00;69,264,840.00
2021-03-16;CNEC;10,300.00;10,300.00;10,276.59;10,200.00;0.00;0.00;15,669.00;161,023,920.00
2021-03-17;CNEC;10,300.00;10,300.00;10,288.32;10,240.00;0.00;0.00;22,217.00;228,575,540.00
2021-03-18;CNEC;10,200.00;10,400.00;10,317.62;10,200.00;-100.00;-0.97;51,679.00;533,204,360.00
2021-03-19;CNEC;10,050.00;10,300.00;10,169.87;10,050.00;-150.00;-1.47;83,844.00;852,682,460.00
2021-03-23;CNEC;10,180.00;10,180.00;10,119.83;10,080.00;130.00;1.29;6,920.00;70,029,250.00
2021-03-24;CNEC;10,230.00;10,230.00;10,202.75;10,200.00;50.00;0.49;11,527.00;117,607,140.00
2021-03-25;CNEC;10,200.00;10,200.00;10,162.36;10,100.00;-30.00;-0.29;7,431.00;75,516,480.00
2021-03-26;CNEC;10,350.00;10,350.00;10,316.31;10,250.00;150.00;1.47;26,885.00;277,354,060.00
2021-03-29;CNEC;10,350.00;10,350.00;10,303.08;10,280.00;0.00;0.00;92,055.00;948,449,650.00
2021-03-30;CNEC;10,380.00;10,440.00;10,392.60;10,320.00;30.00;0.29;1,308,806.00;13,601,898,690.00
2021-03-31;CNEC;10,420.00;10,500.00;10,454.56;10,400.00;40.00;0.39;48,112.00;502,989,950.00
2021-04-05;CNEC;10,480.00;10,510.00;10,458.63;10,300.00;60.00;0.58;236,478.00;2,473,235,810.00
2021-04-06;CNEC;10,380.00;10,480.00;10,434.88;10,380.00;-100.00;-0.95;32,731.00;341,544,210.00
2021-04-07;CNEC;10,400.00;10,520.00;10,416.32;10,340.00;20.00;0.19;47,474.00;494,504,260.00
2021-04-08;CNEC;10,480.00;10,480.00;10,447.09;10,400.00;80.00;0.77;41,423.00;432,749,890.00
2021-04-09;CNEC;10,580.00;10,650.00;10,584.15;10,480.00;100.00;0.95;97,884.00;1,036,018,890.00
2021-04-12;CNEC;10,490.00;10,560.00;10,489.35;10,440.00;-90.00;-0.85;39,024.00;409,336,270.00
2021-04-13;CNEC;10,450.00;10,570.00;10,458.99;10,430.00;-40.00;-0.38;43,930.00;459,463,630.00
2021-04-14;CNEC;10,440.00;10,570.00;10,520.63;10,430.00;-10.00;-0.10;67,767.00;712,951,300.00
2021-04-15;CNEC;10,670.00;10,670.00;10,604.94;10,460.00;230.00;2.20;108,126.00;1,146,669,310.00
2021-04-16;CNEC;10,700.00;10,800.00;10,769.72;10,700.00;30.00;0.28;176,010.00;1,895,579,290.00
2021-04-19;CNEC;10,450.00;10,570.00;10,507.73;10,400.00;-250.00;-2.34;58,036.00;609,826,570.00
2021-04-20;CNEC;10,250.00;10,400.00;10,289.53;10,220.00;-200.00;-1.91;73,234.00;753,543,480.00
2021-04-21;CNEC;10,190.00;10,250.00;10,226.15;10,160.00;-60.00;-0.59;162,886.00;1,665,696,290.00
2021-04-22;CNEC;10,200.00;10,220.00;10,200.92;10,150.00;10.00;0.10;20,169.00;205,742,400.00
2021-04-23;CNEC;10,180.00;10,200.00;10,190.21;10,180.00;-20.00;-0.20;5,563.00;56,688,160.00
2021-04-26;CNEC;10,310.00;10,330.00;10,317.76;10,310.00;130.00;1.28;12,638.00;130,395,890.00
2021-04-27;CNEC;10,450.00;10,500.00;10,416.46;10,360.00;140.00;1.36;89,244.00;929,606,200.00
2021-04-28;CNEC;10,560.00;10,620.00;10,574.48;10,480.00;110.00;1.05;412,049.00;4,357,202,210.00
2021-04-29;CNEC;10,590.00;10,620.00;10,541.16;10,440.00;30.00;0.28;229,556.00;2,419,787,600.00
2021-04-30;CNEC;10,500.00;10,550.00;10,494.88;10,450.00;-90.00;-0.85;157,673.00;1,654,759,740.00
2021-05-03;CNEC;10,650.00;10,790.00;10,664.66;10,500.00;150.00;1.43;372,832.00;3,976,126,330.00
2021-05-04;CNEC;10,690.00;10,730.00;10,642.96;10,500.00;40.00;0.38;196,513.00;2,091,480,780.00
2021-05-05;CNEC;10,690.00;10,690.00;10,588.48;10,520.00;0.00;0.00;108,072.00;1,144,318,070.00
2021-05-06;CNEC;10,900.00;10,900.00;10,752.05;10,530.00;210.00;1.96;132,091.00;1,420,248,940.00
2021-05-07;CNEC;10,600.00;10,900.00;10,664.98;10,600.00;-300.00;-2.75;66,433.00;708,506,420.00
2021-05-10;CNEC;10,580.00;10,630.00;10,574.57;10,540.00;-20.00;-0.19;68,411.00;723,417,100.00
2021-05-11;CNEC;10,540.00;10,540.00;10,496.94;10,440.00;-40.00;-0.38;61,107.00;641,436,710.00
2021-05-12;CNEC;10,580.00;10,620.00;10,595.95;10,580.00;40.00;0.38;11,707.00;124,046,740.00
2021-05-13;CNEC;10,400.00;10,460.00;10,398.79;10,250.00;-180.00;-1.70;106,190.00;1,104,247,540.00
2021-05-14;CNEC;10,130.00;10,210.00;10,144.00;10,100.00;-270.00;-2.60;294,693.00;2,989,364,830.00
2021-05-18;CNEC;9,940.00;10,100.00;9,845.96;9,730.00;-190.00;-1.88;284,671.00;2,802,860,330.00
2021-05-19;CNEC;10,160.00;10,160.00;9,915.64;9,840.00;220.00;2.21;568,303.00;5,635,089,400.00
