Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2020-03-11;GEB;2,210.00;2,360.00;2,289.16;2,205.00;-150.00;-6.36;7,554,389.00;17,293,203,700.00
2020-03-12;GEB;2,030.00;2,110.00;2,017.16;1,985.00;-180.00;-8.14;4,617,424.00;9,314,093,755.00
2020-03-13;GEB;2,030.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2020-03-16;GEB;1,760.00;2,000.00;1,828.78;1,745.00;-270.00;-13.30;1,740,792.00;3,183,527,680.00
2020-03-17;GEB;2,025.00;1,970.00;1,807.56;1,750.00;265.00;15.06;3,899,256.00;7,137,917,410.00
2020-03-18;GEB;1,950.00;1,985.00;1,884.65;1,785.00;-75.00;-3.70;2,798,684.00;5,274,549,525.00
2020-03-19;GEB;2,095.00;2,095.00;2,013.12;1,940.00;145.00;7.44;2,894,500.00;5,826,972,100.00
2020-03-20;GEB;2,175.00;2,200.00;2,169.25;2,090.00;80.00;3.82;54,879,082.00;119,046,509,155.00
2020-03-24;GEB;2,100.00;2,125.00;2,055.70;1,990.00;-75.00;-3.45;1,991,716.00;4,094,377,155.00
2020-03-25;GEB;2,200.00;2,205.00;2,183.80;2,115.00;100.00;4.76;4,794,115.00;10,469,387,890.00
2020-03-26;GEB;2,270.00;2,270.00;2,255.27;2,160.00;70.00;3.18;2,574,620.00;5,806,475,860.00
2020-03-27;GEB;2,190.00;2,260.00;2,205.39;2,160.00;-80.00;-3.52;1,067,971.00;2,355,296,930.00
2020-03-30;GEB;2,190.00;2,200.00;2,188.81;2,165.00;0.00;0.00;2,103,759.00;4,604,730,450.00
2020-03-31;GEB;2,250.00;2,250.00;2,234.65;2,185.00;60.00;2.74;2,052,921.00;4,587,556,415.00
2020-04-01;GEB;2,165.00;2,245.00;2,155.85;2,110.00;-85.00;-3.78;533,174.00;1,149,445,410.00
2020-04-02;GEB;2,185.00;2,220.00;2,199.17;2,165.00;20.00;0.92;1,497,828.00;3,293,974,030.00
2020-04-03;GEB;2,185.00;2,185.00;2,172.90;2,150.00;0.00;0.00;260,856.00;566,812,855.00
2020-04-06;GEB;2,155.00;2,215.00;2,172.73;2,155.00;-30.00;-1.37;354,339.00;769,881,525.00
2020-04-07;GEB;2,225.00;2,225.00;2,213.08;2,180.00;70.00;3.25;1,301,201.00;2,879,662,600.00
2020-04-08;GEB;2,280.00;2,280.00;2,248.14;2,210.00;55.00;2.47;704,549.00;1,583,922,095.00
2020-04-13;GEB;2,285.00;2,295.00;2,277.59;2,260.00;5.00;0.22;1,641,739.00;3,739,214,945.00
2020-04-14;GEB;2,340.00;2,340.00;2,317.34;2,275.00;55.00;2.41;2,346,894.00;5,438,558,035.00
2020-04-15;GEB;2,305.00;2,370.00;2,329.18;2,290.00;-35.00;-1.50;1,642,750.00;3,826,261,255.00
2020-04-16;GEB;2,330.00;2,350.00;2,331.43;2,305.00;25.00;1.08;1,621,436.00;3,780,260,815.00
2020-04-17;GEB;2,370.00;2,380.00;2,367.38;2,335.00;40.00;1.72;653,272.00;1,546,542,475.00
2020-04-20;GEB;2,350.00;2,375.00;2,356.18;2,345.00;-20.00;-0.84;1,433,439.00;3,377,444,360.00
2020-04-21;GEB;2,210.00;2,355.00;2,262.84;2,165.00;-140.00;-5.96;2,820,157.00;6,381,570,900.00
2020-04-22;GEB;2,215.00;2,275.00;2,239.16;2,200.00;5.00;0.23;1,802,508.00;4,036,107,075.00
2020-04-23;GEB;2,270.00;2,270.00;2,247.78;2,215.00;55.00;2.48;1,256,764.00;2,824,934,135.00
2020-04-24;GEB;2,270.00;2,290.00;2,272.40;2,255.00;0.00;0.00;517,417.00;1,175,778,680.00
2020-04-27;GEB;2,265.00;2,300.00;2,276.20;2,260.00;-5.00;-0.22;868,147.00;1,976,079,950.00
2020-04-28;GEB;2,265.00;2,285.00;2,264.42;2,250.00;0.00;0.00;754,782.00;1,709,147,165.00
2020-04-29;GEB;2,230.00;2,280.00;2,259.43;2,230.00;-35.00;-1.55;481,767.00;1,088,517,615.00
2020-04-30;GEB;2,240.00;2,255.00;2,236.70;2,225.00;10.00;0.45;2,233,801.00;4,996,335,930.00
2020-05-04;GEB;2,160.00;2,220.00;2,162.17;2,140.00;-80.00;-3.57;1,588,248.00;3,434,060,265.00
2020-05-05;GEB;2,095.00;2,200.00;2,126.18;2,095.00;-65.00;-3.01;1,923,033.00;4,088,721,350.00
