Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-09-29;GEB;2,910.00;2,915.00;2,910.04;2,905.00;-5.00;-0.17;450,169.00;1,310,007,810.00
2025-09-30;GEB;2,930.00;2,930.00;2,919.03;2,905.00;20.00;0.69;789,411.00;2,304,310,645.00
2025-10-01;GEB;2,925.00;2,925.00;2,917.90;2,870.00;-5.00;-0.17;351,973.00;1,027,021,955.00
2025-10-02;GEB;2,910.00;2,915.00;2,909.44;2,895.00;-15.00;-0.51;832,448.00;2,421,955,565.00
2025-10-03;GEB;2,880.00;2,910.00;2,901.47;2,875.00;-30.00;-1.03;337,458.00;979,125,575.00
2025-10-06;GEB;2,910.00;2,910.00;2,890.01;2,860.00;30.00;1.04;395,130.00;1,141,930,140.00
2025-10-07;GEB;2,900.00;2,910.00;2,884.54;2,855.00;-10.00;-0.34;80,495.00;232,191,090.00
2025-10-08;GEB;2,900.00;2,900.00;2,894.86;2,890.00;0.00;0.00;152,209.00;440,623,925.00
2025-10-09;GEB;2,905.00;2,905.00;2,892.32;2,890.00;5.00;0.17;192,816.00;557,685,605.00
2025-10-10;GEB;2,875.00;2,900.00;2,887.28;2,870.00;-30.00;-1.03;176,015.00;508,205,465.00
2025-10-14;GEB;2,910.00;2,910.00;2,892.94;2,865.00;35.00;1.22;126,190.00;365,060,040.00
2025-10-15;GEB;2,940.00;2,940.00;2,912.75;2,900.00;30.00;1.03;795,091.00;2,315,903,210.00
2025-10-16;GEB;2,950.00;2,950.00;2,945.33;2,940.00;10.00;0.34;1,377,237.00;4,056,420,390.00
2025-10-17;GEB;2,985.00;2,985.00;2,965.15;2,915.00;35.00;1.19;851,232.00;2,524,034,490.00
2025-10-18;GEB;;2,985.00;;2,985.00;0.00;;500.00;1,500,000.00
2025-10-20;GEB;2,980.00;3,005.00;2,988.82;2,950.00;-5.00;-0.17;1,026,958.00;3,069,391,045.00
2025-10-21;GEB;2,980.00;3,000.00;2,988.54;2,970.00;0.00;0.00;311,481.00;930,874,945.00
2025-10-22;GEB;3,020.00;3,020.00;3,001.09;2,985.00;40.00;1.34;263,828.00;791,771,155.00
2025-10-23;GEB;3,060.00;3,060.00;3,039.44;3,010.00;40.00;1.32;1,190,570.00;3,618,666,355.00
2025-10-24;GEB;3,085.00;3,090.00;3,069.16;3,015.00;25.00;0.82;602,170.00;1,848,154,010.00
2025-10-27;GEB;3,035.00;3,085.00;3,069.98;3,035.00;-50.00;-1.62;1,150,336.00;3,531,502,810.00
2025-10-28;GEB;3,090.00;3,090.00;3,067.82;3,020.00;55.00;1.81;808,842.00;2,481,378,580.00
2025-10-29;GEB;3,105.00;3,105.00;3,080.44;3,050.00;15.00;0.49;2,479,658.00;7,638,446,245.00
2025-10-30;GEB;3,090.00;3,100.00;3,078.18;3,050.00;-15.00;-0.48;1,020,070.00;3,139,962,240.00
2025-10-31;GEB;3,150.00;3,150.00;3,115.19;3,065.00;60.00;1.94;436,729.00;1,360,493,470.00
2025-11-04;GEB;3,145.00;3,145.00;3,128.10;3,110.00;-5.00;-0.16;198,968.00;622,392,455.00
2025-11-05;GEB;3,150.00;3,190.00;3,175.58;3,140.00;5.00;0.16;2,676,069.00;8,498,082,720.00
2025-11-06;GEB;3,180.00;3,185.00;3,154.68;3,130.00;30.00;0.95;1,090,986.00;3,441,706,890.00
2025-11-07;GEB;3,150.00;3,190.00;3,164.69;3,150.00;-30.00;-0.94;528,445.00;1,672,362,295.00
2025-11-08;GEB;3,470.00;3,800.00;;3,095.00;320.00;10.16;296,000.00;947,600,000.00
