Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2022-03-01;GEB;2,455.00;2,509.00;2,479.77;2,448.00;5.00;0.20;2,011,345.00;4,987,675,009.00
2022-03-02;GEB;2,440.00;2,478.00;2,456.68;2,430.00;-15.00;-0.61;1,179,721.00;2,898,197,132.00
2022-03-03;GEB;2,478.00;2,480.00;2,471.76;2,470.00;38.00;1.56;1,018,723.00;2,518,039,480.00
2022-03-04;GEB;2,460.00;2,493.00;2,473.26;2,460.00;-18.00;-0.73;815,782.00;2,017,643,870.00
2022-03-07;GEB;2,470.00;2,480.00;2,472.36;2,460.00;10.00;0.41;903,795.00;2,234,506,429.00
2022-03-08;GEB;2,470.00;2,507.00;2,474.94;2,470.00;0.00;0.00;1,363,081.00;3,373,538,172.00
2022-03-09;GEB;2,505.00;2,509.00;2,486.94;2,470.00;35.00;1.42;2,457,291.00;6,111,129,184.00
2022-03-10;GEB;2,495.00;2,512.00;2,487.97;2,460.00;-10.00;-0.40;1,323,583.00;3,293,040,606.00
2022-03-11;GEB;2,520.00;2,526.00;2,502.84;2,466.00;25.00;1.00;742,489.00;1,858,328,028.00
2022-03-14;GEB;2,470.00;2,520.00;2,491.04;2,463.00;-50.00;-1.98;511,939.00;1,275,259,622.00
2022-03-15;GEB;2,515.00;2,520.00;2,510.22;2,480.00;45.00;1.82;1,005,566.00;2,524,188,819.00
2022-03-16;GEB;2,512.00;2,530.00;2,517.09;2,504.00;-3.00;-0.12;657,206.00;1,654,247,909.00
2022-03-17;GEB;2,480.00;2,526.00;2,499.77;2,480.00;-32.00;-1.27;355,618.00;888,964,237.00
2022-03-18;GEB;2,510.00;2,520.00;2,509.19;2,470.00;30.00;1.21;3,143,199.00;7,886,893,043.00
2022-03-22;GEB;2,490.00;2,535.00;2,494.71;2,475.00;-20.00;-0.80;406,454.00;1,013,985,466.00
2022-03-23;GEB;2,490.00;2,510.00;2,498.62;2,490.00;0.00;0.00;457,251.00;1,142,498,007.00
2022-03-24;GEB;2,481.00;2,510.00;2,485.46;2,480.00;-9.00;-0.36;808,361.00;2,009,147,412.00
2022-03-25;GEB;2,455.00;2,480.00;2,467.54;2,455.00;-26.00;-1.05;985,750.00;2,432,374,883.00
2022-03-28;GEB;2,476.00;2,494.00;2,465.18;2,456.00;21.00;0.86;9,155,884.00;22,570,858,805.00
2022-03-29;GEB;2,476.00;2,500.00;2,484.35;2,472.00;0.00;0.00;2,168,478.00;5,387,260,540.00
2022-03-30;GEB;2,485.00;2,488.00;2,478.84;2,466.00;9.00;0.36;864,875.00;2,143,884,761.00
2022-03-31;GEB;2,470.00;2,493.00;2,481.05;2,470.00;-15.00;-0.60;480,081.00;1,191,102,972.00
