Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2024-09-06;BOGOTA;28,260.00;28,260.00;27,935.47;27,720.00;-40.00;-0.14;1,378.00;38,495,080.00
2024-09-09;BOGOTA;27,820.00;28,240.00;28,000.63;27,820.00;-440.00;-1.56;7,466.00;209,052,700.00
2024-09-10;BOGOTA;28,460.00;28,460.00;28,074.25;27,600.00;640.00;2.30;2,718.00;76,305,820.00
2024-09-11;BOGOTA;27,920.00;28,460.00;27,989.14;27,660.00;-540.00;-1.90;5,660.00;158,418,540.00
2024-09-12;BOGOTA;28,200.00;28,200.00;27,920.47;27,660.00;280.00;1.00;8,787.00;245,337,140.00
2024-09-13;BOGOTA;28,180.00;28,180.00;28,124.75;28,000.00;-20.00;-0.07;2,300.00;64,686,920.00
2024-09-16;BOGOTA;27,880.00;28,400.00;27,938.90;27,880.00;-300.00;-1.06;7,063.00;197,332,440.00
2024-09-17;BOGOTA;28,100.00;28,300.00;27,835.65;27,740.00;220.00;0.79;5,018.00;139,679,300.00
2024-09-18;BOGOTA;28,000.00;28,000.00;27,777.27;27,620.00;-100.00;-0.36;5,173.00;143,691,800.00
2024-09-19;BOGOTA;28,160.00;28,200.00;28,013.71;28,000.00;160.00;0.57;11,040.00;309,271,400.00
2024-09-20;BOGOTA;27,900.00;28,700.00;28,053.77;27,900.00;-260.00;-0.92;41,550.00;1,165,634,320.00
2024-09-23;BOGOTA;27,700.00;27,900.00;27,836.04;27,700.00;-200.00;-0.72;3,596.00;100,098,400.00
2024-09-24;BOGOTA;27,640.00;28,000.00;27,503.60;27,200.00;-60.00;-0.22;4,015.00;110,426,940.00
2024-09-25;BOGOTA;27,240.00;27,520.00;27,431.05;27,240.00;-400.00;-1.45;3,415.00;93,677,020.00
2024-09-26;BOGOTA;27,240.00;;;;;;;
2024-09-27;BOGOTA;27,820.00;27,960.00;27,734.76;27,400.00;580.00;2.13;4,445.00;123,281,000.00
2024-09-30;BOGOTA;27,720.00;28,380.00;27,950.36;27,500.00;-100.00;-0.36;4,303.00;120,270,380.00
2024-10-01;BOGOTA;27,700.00;28,000.00;27,953.81;27,700.00;-20.00;-0.07;16,730.00;467,667,240.00
2024-10-02;BOGOTA;27,220.00;28,000.00;27,497.53;27,220.00;-480.00;-1.73;3,082.00;84,747,400.00
2024-10-03;BOGOTA;27,660.00;27,660.00;27,313.91;27,120.00;440.00;1.62;9,958.00;271,991,920.00
2024-10-04;BOGOTA;27,780.00;27,780.00;27,230.58;27,080.00;120.00;0.43;6,508.00;177,216,600.00
2024-10-07;BOGOTA;27,160.00;27,760.00;27,267.16;27,160.00;-620.00;-2.23;4,512.00;123,029,420.00
2024-10-08;BOGOTA;27,440.00;27,440.00;27,157.06;27,000.00;280.00;1.03;7,860.00;213,454,500.00
2024-10-09;BOGOTA;27,200.00;27,200.00;26,589.45;25,040.00;-240.00;-0.87;7,214.00;191,816,280.00
2024-10-10;BOGOTA;26,940.00;26,980.00;27,006.60;26,940.00;-260.00;-0.96;2,882.00;77,833,020.00
2024-10-11;BOGOTA;27,400.00;27,400.00;27,263.72;27,040.00;460.00;1.71;4,212.00;114,834,800.00
2024-10-15;BOGOTA;27,040.00;27,040.00;27,064.53;27,040.00;-360.00;-1.31;2,287.00;61,896,580.00
2024-10-16;BOGOTA;27,580.00;27,700.00;27,294.21;26,980.00;540.00;2.00;20,506.00;559,695,140.00
2024-10-17;BOGOTA;27,480.00;27,560.00;27,265.19;27,020.00;-100.00;-0.36;18,892.00;515,094,000.00
2024-10-18;BOGOTA;27,620.00;28,160.00;27,583.32;27,300.00;140.00;0.51;60,215.00;1,660,929,720.00
2024-10-21;BOGOTA;27,780.00;28,220.00;27,834.20;27,600.00;160.00;0.58;15,966.00;444,400,840.00
2024-10-22;BOGOTA;27,620.00;28,000.00;27,714.71;27,600.00;-160.00;-0.58;5,145.00;142,592,160.00
2024-10-23;BOGOTA;27,500.00;27,600.00;27,539.64;27,500.00;-120.00;-0.43;7,092.00;195,311,160.00
2024-10-24;BOGOTA;27,740.00;27,740.00;27,547.93;27,740.00;240.00;0.87;527.00;14,517,760.00
2024-10-25;BOGOTA;27,520.00;27,520.00;27,590.22;27,520.00;-220.00;-0.79;1,739.00;47,979,400.00
2024-10-28;BOGOTA;27,500.00;27,700.00;27,511.52;27,460.00;-20.00;-0.07;25,961.00;714,226,520.00
2024-10-29;BOGOTA;27,480.00;27,480.00;27,231.00;27,040.00;-20.00;-0.07;3,552.00;96,724,520.00
2024-10-30;BOGOTA;27,480.00;27,500.00;27,395.21;27,160.00;0.00;0.00;6,031.00;165,220,520.00
2024-10-31;BOGOTA;28,100.00;28,220.00;27,855.70;27,500.00;620.00;2.26;23,630.00;658,230,280.00
