Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2021-08-30;BOGOTA;72,000.00;72,000.00;72,060.03;72,000.00;-990.00;-1.36;2,193.00;158,027,640.00
2021-08-31;BOGOTA;70,500.00;72,000.00;71,087.74;70,500.00;-1,500.00;-2.08;12,873.00;915,112,540.00
2021-09-01;BOGOTA;71,500.00;71,990.00;71,563.66;71,500.00;1,000.00;1.42;1,475.00;105,556,400.00
2021-09-02;BOGOTA;71,050.00;71,680.00;71,233.55;71,000.00;-450.00;-0.63;3,266.00;232,648,770.00
2021-09-03;BOGOTA;70,110.00;71,500.00;70,547.05;70,110.00;-940.00;-1.32;2,824.00;199,224,860.00
2021-09-06;BOGOTA;70,110.00;70,110.00;70,105.83;70,110.00;0.00;0.00;2,050.00;143,716,960.00
2021-09-07;BOGOTA;70,400.00;70,470.00;70,439.18;70,210.00;290.00;0.41;1,092.00;76,919,580.00
2021-09-08;BOGOTA;70,510.00;71,690.00;70,801.06;70,410.00;110.00;0.16;1,529.00;108,254,820.00
2021-09-09;BOGOTA;71,180.00;71,680.00;71,469.12;71,000.00;670.00;0.95;7,115.00;508,502,760.00
2021-09-10;BOGOTA;71,460.00;71,460.00;71,433.29;71,400.00;280.00;0.39;2,232.00;159,439,100.00
2021-09-13;BOGOTA;71,480.00;72,500.00;71,439.50;70,510.00;20.00;0.03;8,196.00;585,518,140.00
2021-09-14;BOGOTA;72,240.00;72,370.00;71,557.82;71,480.00;760.00;1.06;3,032.00;216,963,310.00
2021-09-15;BOGOTA;72,000.00;72,200.00;71,925.21;70,720.00;-240.00;-0.33;12,277.00;883,025,830.00
2021-09-16;BOGOTA;74,320.00;74,450.00;72,949.75;72,200.00;2,320.00;3.22;26,827.00;1,957,022,830.00
2021-09-17;BOGOTA;73,300.00;73,500.00;73,317.78;73,300.00;-1,020.00;-1.37;36,880.00;2,703,959,700.00
2021-09-20;BOGOTA;72,880.00;73,390.00;73,030.18;72,000.00;-420.00;-0.57;39,353.00;2,873,956,840.00
2021-09-21;BOGOTA;72,880.00;0.00;73,474.00;0.00;0.00;0.00;10.00;734,740.00
2021-09-22;BOGOTA;73,300.00;73,300.00;73,047.11;72,880.00;420.00;0.58;2,857.00;208,695,600.00
2021-09-23;BOGOTA;73,300.00;0.00;72,890.48;0.00;0.00;0.00;42.00;3,061,400.00
2021-09-24;BOGOTA;73,300.00;0.00;71,152.93;0.00;0.00;0.00;133.00;9,463,340.00
2021-09-27;BOGOTA;73,300.00;73,300.00;72,681.36;72,360.00;0.00;0.00;10,253.00;745,202,010.00
2021-09-28;BOGOTA;73,380.00;73,380.00;73,347.64;73,300.00;80.00;0.11;1,482.00;108,701,200.00
2021-09-29;BOGOTA;73,000.00;73,380.00;72,985.24;72,010.00;-380.00;-0.52;6,765.00;493,745,130.00
2021-09-30;BOGOTA;72,220.00;73,500.00;72,903.76;72,220.00;-780.00;-1.07;3,751.00;273,462,010.00
2021-10-01;BOGOTA;72,970.00;72,990.00;72,843.85;72,800.00;750.00;1.04;2,417.00;176,063,590.00
2021-10-04;BOGOTA;72,700.00;73,000.00;72,665.90;72,500.00;-270.00;-0.37;23,644.00;1,718,112,540.00
2021-10-05;BOGOTA;72,100.00;74,200.00;72,564.86;72,100.00;-600.00;-0.83;68,617.00;4,979,183,290.00
2021-10-06;BOGOTA;73,490.00;73,490.00;72,706.50;72,000.00;1,390.00;1.93;10,947.00;795,918,010.00
2021-10-07;BOGOTA;74,300.00;74,300.00;73,536.96;73,490.00;810.00;1.10;2,528.00;185,901,430.00
2021-10-08;BOGOTA;73,800.00;73,800.00;73,776.61;73,800.00;-500.00;-0.67;1,784.00;131,617,480.00
2021-10-11;BOGOTA;73,700.00;74,500.00;73,696.24;73,070.00;-100.00;-0.14;20,709.00;1,526,175,480.00
2021-10-12;BOGOTA;73,330.00;73,400.00;72,797.39;72,350.00;-370.00;-0.50;2,726.00;198,445,690.00
2021-10-13;BOGOTA;73,330.00;0.00;72,320.00;0.00;0.00;0.00;1.00;72,320.00
2021-10-14;BOGOTA;73,000.00;73,990.00;73,077.74;72,970.00;-330.00;-0.45;10,124.00;739,839,080.00
2021-10-15;BOGOTA;73,990.00;73,990.00;73,467.20;72,960.00;990.00;1.36;5,162.00;379,237,670.00
2021-10-19;BOGOTA;74,270.00;74,270.00;73,592.57;73,990.00;280.00;0.38;573.00;42,168,540.00
2021-10-20;BOGOTA;73,790.00;73,940.00;73,596.07;72,960.00;-480.00;-0.65;9,791.00;720,579,120.00
2021-10-21;BOGOTA;73,790.00;0.00;73,088.60;0.00;0.00;0.00;672.00;49,115,540.00
2021-10-22;BOGOTA;73,490.00;73,500.00;73,399.04;73,010.00;-300.00;-0.41;3,033.00;222,619,290.00
2021-10-25;BOGOTA;73,700.00;73,980.00;73,582.77;73,110.00;210.00;0.29;20,112.00;1,479,896,570.00
2021-10-26;BOGOTA;74,010.00;74,100.00;73,973.25;73,500.00;310.00;0.42;12,413.00;918,229,990.00
2021-10-27;BOGOTA;74,010.00;74,010.00;73,952.91;73,990.00;0.00;0.00;3,720.00;275,104,810.00
2021-10-28;BOGOTA;75,990.00;76,000.00;75,048.21;74,010.00;1,980.00;2.68;13,763.00;1,032,888,520.00
2021-10-29;BOGOTA;75,900.00;75,900.00;75,885.66;75,850.00;-90.00;-0.12;1,939.00;147,142,300.00
2021-11-02;BOGOTA;75,000.00;76,980.00;75,479.16;75,000.00;-900.00;-1.19;16,540.00;1,248,425,230.00
2021-11-03;BOGOTA;74,300.00;75,690.00;74,590.26;74,300.00;-700.00;-0.93;1,967.00;146,719,040.00
2021-11-04;BOGOTA;73,510.00;73,510.00;73,517.06;73,510.00;-790.00;-1.06;1,370.00;100,718,370.00
2021-11-05;BOGOTA;73,000.00;73,680.00;73,488.32;73,000.00;-510.00;-0.69;9,182.00;674,769,710.00
2021-11-08;BOGOTA;73,080.00;74,300.00;73,339.13;73,080.00;80.00;0.11;2,578.00;189,068,270.00
2021-11-09;BOGOTA;74,460.00;74,460.00;72,919.59;72,500.00;1,380.00;1.89;3,944.00;287,594,870.00
2021-11-10;BOGOTA;74,400.00;74,400.00;73,364.73;72,120.00;-60.00;-0.08;3,335.00;244,671,380.00
2021-11-11;BOGOTA;73,000.00;74,400.00;73,156.67;73,000.00;-1,400.00;-1.88;546.00;39,943,540.00
2021-11-12;BOGOTA;73,080.00;73,980.00;73,643.90;73,080.00;80.00;0.11;516.00;38,000,250.00
2021-11-16;BOGOTA;73,500.00;73,580.00;73,155.05;73,000.00;420.00;0.57;1,704.00;124,656,200.00
2021-11-17;BOGOTA;72,500.00;73,610.00;73,399.32;72,500.00;-1,000.00;-1.36;8,845.00;649,217,020.00
2021-11-18;BOGOTA;72,800.00;74,300.00;73,168.24;72,800.00;300.00;0.41;3,543.00;259,235,090.00
