Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-03-03;BOGOTA;25,700.00;25,700.00;25,666.51;25,500.00;200.00;0.78;11,551.00;296,473,870.00
2023-03-06;BOGOTA;25,700.00;25,700.00;25,664.97;25,600.00;0.00;0.00;7,296.00;187,251,600.00
2023-03-07;BOGOTA;25,700.00;25,700.00;25,697.04;25,690.00;0.00;0.00;10,295.00;264,551,060.00
2023-03-08;BOGOTA;26,890.00;26,990.00;26,125.96;25,700.00;1,190.00;4.63;39,246.00;1,025,339,540.00
2023-03-09;BOGOTA;27,450.00;27,500.00;27,310.49;27,180.00;560.00;2.08;7,545.00;206,057,660.00
2023-03-10;BOGOTA;27,100.00;27,100.00;27,067.14;27,100.00;-350.00;-1.28;1,474.00;39,896,960.00
2023-03-13;BOGOTA;26,960.00;27,100.00;26,896.67;26,800.00;-140.00;-0.52;45,259.00;1,217,316,270.00
2023-03-14;BOGOTA;27,800.00;28,500.00;27,827.20;27,430.00;840.00;3.12;86,483.00;2,406,580,010.00
2023-03-15;BOGOTA;28,000.00;28,000.00;27,624.18;27,010.00;200.00;0.72;138,046.00;3,813,407,700.00
2023-03-16;BOGOTA;29,760.00;29,760.00;28,560.23;28,000.00;1,760.00;6.29;20,426.00;583,371,210.00
2023-03-17;BOGOTA;29,760.00;31,500.00;31,156.93;29,500.00;0.00;0.00;124,351.00;3,874,395,580.00
2023-03-21;BOGOTA;29,000.00;29,000.00;28,957.88;29,000.00;-760.00;-2.55;480.00;13,899,780.00
2023-03-22;BOGOTA;29,500.00;29,500.00;29,524.14;29,500.00;500.00;1.72;831.00;24,534,560.00
2023-03-23;BOGOTA;29,500.00;;29,363.03;;;;628.00;18,439,980.00
2023-03-24;BOGOTA;28,790.00;28,790.00;28,204.93;28,200.00;-710.00;-2.41;77,561.00;2,187,602,380.00
2023-03-27;BOGOTA;29,510.00;30,000.00;29,521.72;29,480.00;720.00;2.50;10,470.00;309,092,450.00
2023-03-28;BOGOTA;30,000.00;30,000.00;29,717.44;29,650.00;490.00;1.66;5,723.00;170,072,930.00
2023-03-29;BOGOTA;31,720.00;31,720.00;31,666.94;29,020.00;1,720.00;5.73;199,270.00;6,310,271,700.00
2023-03-30;BOGOTA;32,420.00;32,420.00;31,236.99;30,530.00;700.00;2.21;3,672.00;114,702,230.00
2023-03-31;BOGOTA;32,420.00;;31,642.91;;;;282.00;8,923,300.00
2023-04-03;BOGOTA;32,420.00;;31,013.26;;;;430.00;13,335,700.00
2023-04-04;BOGOTA;32,420.00;;31,109.08;;;;530.00;16,487,810.00
2023-04-05;BOGOTA;32,570.00;34,400.00;33,086.10;32,000.00;150.00;0.46;3,249.00;107,496,750.00
2023-04-10;BOGOTA;32,040.00;32,570.00;32,488.62;32,040.00;-530.00;-1.63;3,084.00;100,194,910.00
2023-04-11;BOGOTA;33,990.00;33,990.00;32,840.95;32,280.00;1,950.00;6.09;7,501.00;246,339,930.00
2023-04-12;BOGOTA;32,500.00;32,500.00;32,717.55;32,500.00;-1,490.00;-4.38;330.00;10,796,790.00
2023-04-13;BOGOTA;33,730.00;33,730.00;32,643.73;32,500.00;1,230.00;3.78;4,981.00;162,598,400.00
2023-04-14;BOGOTA;34,200.00;34,200.00;34,072.26;34,200.00;470.00;1.39;589.00;20,068,560.00
2023-04-17;BOGOTA;37,000.00;37,000.00;35,003.25;33,500.00;2,800.00;8.19;13,417.00;469,638,600.00
2023-04-18;BOGOTA;36,700.00;36,780.00;35,783.55;34,640.00;-300.00;-0.81;5,257.00;188,114,100.00
2023-04-19;BOGOTA;35,300.00;35,300.00;35,339.75;35,300.00;-1,400.00;-3.81;1,824.00;64,459,710.00
2023-04-20;BOGOTA;35,590.00;36,190.00;34,991.07;34,130.00;290.00;0.82;2,114.00;73,971,130.00
2023-04-21;BOGOTA;34,010.00;35,000.00;34,775.59;34,010.00;-1,580.00;-4.44;3,085.00;107,282,690.00
2023-04-24;BOGOTA;33,600.00;34,020.00;33,863.24;33,600.00;-410.00;-1.21;3,201.00;108,396,220.00
2023-04-25;BOGOTA;33,990.00;33,990.00;33,666.35;33,600.00;390.00;1.16;4,734.00;159,376,520.00
2023-04-26;BOGOTA;33,100.00;33,100.00;33,420.19;33,100.00;-890.00;-2.62;892.00;29,810,810.00
2023-04-27;BOGOTA;34,100.00;34,100.00;33,840.34;31,110.00;1,000.00;3.02;34,461.00;1,166,171,990.00
2023-04-28;BOGOTA;34,200.00;34,400.00;34,152.93;34,100.00;100.00;0.29;20,330.00;694,329,000.00
2023-05-02;BOGOTA;36,500.00;36,500.00;34,991.27;33,970.00;2,300.00;6.73;19,760.00;691,427,540.00
2023-05-03;BOGOTA;36,990.00;36,990.00;36,486.16;35,410.00;490.00;1.34;32,792.00;1,196,454,120.00
2023-05-04;BOGOTA;36,990.00;37,000.00;36,912.88;36,010.00;0.00;0.00;9,092.00;335,611,920.00
2023-05-05;BOGOTA;36,990.00;37,000.00;36,959.06;36,990.00;0.00;0.00;6,527.00;241,231,810.00
2023-05-08;BOGOTA;37,000.00;37,000.00;36,996.84;37,000.00;10.00;0.03;11,506.00;425,685,630.00
2023-05-09;BOGOTA;35,760.00;35,760.00;35,892.64;35,760.00;-1,240.00;-3.35;802.00;28,785,900.00
2023-05-10;BOGOTA;36,120.00;36,120.00;35,916.50;35,760.00;360.00;1.01;10,453.00;375,435,200.00
2023-05-11;BOGOTA;36,590.00;36,590.00;35,903.54;36,000.00;470.00;1.30;1,645.00;59,061,320.00
2023-05-12;BOGOTA;36,490.00;36,490.00;36,397.37;34,500.00;-100.00;-0.27;13,005.00;473,347,820.00
2023-05-15;BOGOTA;36,290.00;36,290.00;35,824.10;36,290.00;-200.00;-0.55;993.00;35,573,330.00
2023-05-16;BOGOTA;36,290.00;;36,289.11;;;;56.00;2,032,190.00
2023-05-17;BOGOTA;36,290.00;;34,992.07;;;;188.00;6,578,510.00
2023-05-18;BOGOTA;35,990.00;35,990.00;35,990.00;35,990.00;-300.00;-0.83;1,373.00;49,414,270.00
2023-05-19;BOGOTA;35,990.00;;35,000.00;;;;211.00;7,385,000.00
2023-05-23;BOGOTA;35,960.00;35,960.00;35,927.48;35,950.00;-30.00;-0.08;1,205.00;43,292,610.00
2023-05-24;BOGOTA;33,810.00;33,810.00;34,143.88;33,810.00;-2,150.00;-5.98;482.00;16,457,350.00
2023-05-25;BOGOTA;33,810.00;;34,013.42;;;;117.00;3,979,570.00
2023-05-26;BOGOTA;33,810.00;;33,881.68;;;;137.00;4,641,790.00
2023-05-29;BOGOTA;34,800.00;34,800.00;34,516.08;34,800.00;990.00;2.93;835.00;28,820,930.00
2023-05-30;BOGOTA;34,550.00;34,550.00;32,808.48;32,090.00;-250.00;-0.72;983.00;32,250,740.00
2023-05-31;BOGOTA;33,800.00;34,450.00;33,814.18;33,800.00;-750.00;-2.17;22,390.00;757,099,410.00
2023-06-01;BOGOTA;32,500.00;32,500.00;32,333.23;32,000.00;-1,300.00;-3.85;16,534.00;534,597,630.00
2023-06-02;BOGOTA;32,950.00;32,950.00;32,624.48;32,000.00;450.00;1.38;4,355.00;142,079,590.00
2023-06-05;BOGOTA;33,550.00;33,550.00;32,508.13;32,400.00;600.00;1.82;230,849.00;7,504,468,610.00
2023-06-06;BOGOTA;34,390.00;34,390.00;33,750.48;33,100.00;840.00;2.50;16,537.00;558,131,710.00
2023-06-07;BOGOTA;34,170.00;34,170.00;33,993.54;33,970.00;-220.00;-0.64;16,768.00;570,003,660.00
2023-06-08;BOGOTA;34,170.00;;33,536.08;;;;1,153.00;38,667,100.00
2023-06-09;BOGOTA;33,180.00;33,180.00;32,801.00;32,320.00;-990.00;-2.90;2,938.00;96,369,340.00
2023-06-13;BOGOTA;33,180.00;;33,607.89;;;;289.00;9,712,680.00
2023-06-14;BOGOTA;33,000.00;33,390.00;33,119.18;33,000.00;-180.00;-0.54;1,374.00;45,505,760.00
2023-06-15;BOGOTA;32,700.00;32,700.00;33,188.40;32,700.00;-300.00;-0.91;1,335.00;44,306,510.00
2023-06-16;BOGOTA;32,400.00;32,450.00;32,428.03;32,400.00;-300.00;-0.92;2,887.00;93,619,710.00
2023-06-20;BOGOTA;32,400.00;;32,400.04;;;;269.00;8,715,610.00
2023-06-21;BOGOTA;32,000.00;32,340.00;32,239.11;32,000.00;-400.00;-1.23;4,053.00;130,665,120.00
2023-06-22;BOGOTA;32,000.00;;33,194.00;;;;5.00;165,970.00
2023-06-23;BOGOTA;31,200.00;31,200.00;30,962.21;30,800.00;-800.00;-2.50;2,178.00;67,435,700.00
