Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-09-04;BOGOTA;26,810.00;26,810.00;26,240.20;26,100.00;310.00;1.17;3,998.00;104,908,300.00
2023-09-05;BOGOTA;25,710.00;26,780.00;25,893.25;25,710.00;-1,100.00;-4.10;5,896.00;152,666,610.00
2023-09-06;BOGOTA;25,250.00;25,710.00;25,354.48;25,250.00;-460.00;-1.79;13,736.00;348,269,200.00
2023-09-07;BOGOTA;24,990.00;25,900.00;25,005.83;24,670.00;-260.00;-1.03;8,090.00;202,297,140.00
2023-09-08;BOGOTA;25,600.00;25,870.00;25,336.02;24,990.00;610.00;2.44;3,061.00;77,553,550.00
2023-09-11;BOGOTA;25,900.00;27,500.00;26,091.64;25,610.00;300.00;1.17;11,133.00;290,478,260.00
2023-09-12;BOGOTA;26,000.00;26,000.00;25,654.72;25,500.00;100.00;0.39;8,490.00;217,808,610.00
2023-09-13;BOGOTA;24,560.00;25,350.00;24,992.14;24,560.00;-1,440.00;-5.54;63,960.00;1,598,497,410.00
2023-09-14;BOGOTA;24,600.00;25,500.00;24,601.60;24,600.00;40.00;0.16;254,169.00;6,252,962,800.00
2023-09-15;BOGOTA;24,980.00;25,160.00;24,992.15;24,800.00;380.00;1.54;158,150.00;3,952,509,240.00
2023-09-18;BOGOTA;25,520.00;27,450.00;25,928.82;25,420.00;540.00;2.16;5,732.00;148,623,980.00
2023-09-19;BOGOTA;24,750.00;25,200.00;24,955.16;24,750.00;-770.00;-3.02;31,923.00;796,643,730.00
2023-09-20;BOGOTA;25,000.00;25,490.00;25,220.71;25,000.00;250.00;1.01;4,263.00;107,515,890.00
2023-09-21;BOGOTA;25,000.00;25,200.00;25,075.24;25,000.00;0.00;0.00;8,460.00;212,136,570.00
2023-09-22;BOGOTA;25,000.00;25,000.00;25,011.64;25,000.00;0.00;;8,093.00;202,419,210.00
2023-09-25;BOGOTA;25,380.00;25,690.00;25,449.47;25,300.00;380.00;1.52;2,495.00;63,496,420.00
2023-09-26;BOGOTA;25,000.00;25,380.00;25,231.30;25,000.00;-380.00;-1.50;2,681.00;67,645,120.00
2023-09-27;BOGOTA;25,000.00;25,000.00;25,018.15;25,000.00;0.00;;1,657.00;41,455,070.00
2023-09-28;BOGOTA;25,650.00;25,650.00;25,241.84;24,990.00;650.00;2.60;4,724.00;119,242,470.00
2023-09-29;BOGOTA;25,200.00;25,650.00;25,571.82;25,200.00;-450.00;-1.75;7,231.00;184,909,820.00
2023-10-02;BOGOTA;25,200.00;;25,476.32;;;;585.00;14,903,650.00
2023-10-03;BOGOTA;25,000.00;25,220.00;25,195.69;25,000.00;-200.00;-0.79;7,727.00;194,687,080.00
2023-10-04;BOGOTA;25,080.00;25,080.00;25,057.55;25,030.00;80.00;0.32;2,097.00;52,545,690.00
2023-10-05;BOGOTA;25,090.00;25,090.00;25,107.17;25,090.00;10.00;0.04;2,038.00;51,168,410.00
2023-10-06;BOGOTA;25,090.00;;25,000.24;;;;1,105.00;27,625,270.00
2023-10-09;BOGOTA;25,090.00;25,090.00;25,035.44;25,090.00;0.00;;1,732.00;43,361,380.00
2023-10-10;BOGOTA;25,090.00;;25,262.70;;;;274.00;6,921,980.00
2023-10-11;BOGOTA;25,110.00;25,110.00;25,141.72;25,110.00;20.00;0.08;1,642.00;41,282,710.00
2023-10-12;BOGOTA;25,490.00;25,490.00;25,451.15;25,490.00;380.00;1.51;1,323.00;33,671,870.00
2023-10-13;BOGOTA;25,490.00;;25,504.43;;;;1,183.00;30,171,740.00
2023-10-17;BOGOTA;25,510.00;25,510.00;25,496.65;25,500.00;20.00;0.08;2,069.00;52,752,560.00
2023-10-18;BOGOTA;25,900.00;25,900.00;25,662.23;25,900.00;390.00;1.53;2,033.00;52,171,320.00
2023-10-19;BOGOTA;25,900.00;25,980.00;25,936.48;25,900.00;0.00;0.00;3,526.00;91,452,040.00
2023-10-20;BOGOTA;25,500.00;25,500.00;25,775.50;25,500.00;-400.00;-1.54;2,528.00;65,160,460.00
2023-10-23;BOGOTA;25,260.00;25,510.00;25,369.50;25,260.00;-240.00;-0.94;4,726.00;119,896,270.00
2023-10-24;BOGOTA;25,480.00;25,500.00;25,417.69;25,480.00;220.00;0.87;1,668.00;42,396,700.00
2023-10-25;BOGOTA;24,950.00;24,950.00;25,205.49;24,950.00;-530.00;-2.08;2,478.00;62,459,210.00
2023-10-26;BOGOTA;24,950.00;;24,919.83;;;;1,662.00;41,416,750.00
2023-10-27;BOGOTA;25,000.00;25,000.00;25,015.27;25,000.00;50.00;0.20;1,123.00;28,092,150.00
2023-10-30;BOGOTA;25,000.00;25,100.00;25,075.51;25,000.00;0.00;0.00;7,298.00;183,001,040.00
2023-10-31;BOGOTA;24,900.00;24,900.00;24,878.83;24,870.00;-100.00;-0.40;4,348.00;108,173,140.00
2023-11-01;BOGOTA;25,000.00;25,000.00;24,927.47;24,900.00;100.00;0.40;3,738.00;93,178,890.00
2023-11-02;BOGOTA;24,900.00;24,900.00;24,885.59;24,900.00;-100.00;-0.40;1,278.00;31,803,780.00
2023-11-03;BOGOTA;24,760.00;24,900.00;24,823.10;24,760.00;-140.00;-0.56;4,812.00;119,448,760.00
2023-11-07;BOGOTA;24,580.00;24,700.00;24,630.16;24,580.00;-180.00;-0.73;3,001.00;73,915,100.00
2023-11-08;BOGOTA;24,580.00;24,580.00;24,555.03;24,580.00;0.00;;1,320.00;32,412,640.00
2023-11-09;BOGOTA;24,600.00;24,600.00;24,595.68;24,580.00;20.00;0.08;2,978.00;73,245,940.00
2023-11-10;BOGOTA;24,780.00;24,780.00;24,732.44;24,640.00;180.00;0.73;2,169.00;53,644,660.00
2023-11-14;BOGOTA;24,780.00;;24,632.97;;;;1,126.00;27,736,720.00
2023-11-15;BOGOTA;24,400.00;24,400.00;24,453.74;24,400.00;-380.00;-1.53;1,183.00;28,928,780.00
2023-11-16;BOGOTA;24,300.00;24,300.00;24,355.73;24,300.00;-100.00;-0.41;1,908.00;46,470,740.00
2023-11-17;BOGOTA;23,960.00;24,400.00;24,058.50;23,900.00;-340.00;-1.40;11,042.00;265,653,920.00
2023-11-20;BOGOTA;24,000.00;24,000.00;23,925.90;23,900.00;40.00;0.17;8,983.00;214,926,360.00
2023-11-21;BOGOTA;24,000.00;24,000.00;23,995.96;23,940.00;0.00;0.00;13,518.00;324,377,360.00
2023-11-22;BOGOTA;24,000.00;24,000.00;23,993.53;23,980.00;0.00;0.00;8,773.00;210,495,240.00
2023-11-23;BOGOTA;24,000.00;24,000.00;24,028.43;24,000.00;0.00;;2,498.00;60,023,020.00
2023-11-24;BOGOTA;24,320.00;24,320.00;24,314.66;24,320.00;320.00;1.33;1,810.00;44,009,540.00
2023-11-27;BOGOTA;24,000.00;24,000.00;24,289.97;24,000.00;-320.00;-1.32;2,049.00;49,770,140.00
2023-11-28;BOGOTA;24,000.00;24,000.00;23,992.19;24,000.00;0.00;;2,798.00;67,130,140.00
2023-11-29;BOGOTA;24,500.00;24,500.00;24,498.10;24,500.00;500.00;2.08;7,069.00;173,177,060.00
2023-11-30;BOGOTA;24,480.00;24,500.00;24,437.37;24,480.00;-20.00;-0.08;2,266.00;55,375,080.00
2023-12-01;BOGOTA;24,460.00;24,460.00;24,368.99;24,460.00;-20.00;-0.08;1,529.00;37,260,180.00
2023-12-04;BOGOTA;24,100.00;24,100.00;24,144.58;24,100.00;-360.00;-1.47;3,721.00;89,842,000.00
2023-12-05;BOGOTA;24,100.00;;24,106.51;;;;1,691.00;40,764,100.00
2023-12-06;BOGOTA;24,000.00;24,000.00;24,066.74;23,980.00;-100.00;-0.41;3,745.00;90,129,940.00
