Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-03-18;PFCORFICOL;17,240.00;17,260.00;17,160.79;17,020.00;0.00;0.00;14,198.00;243,648,900.00
2025-03-19;PFCORFICOL;17,240.00;17,240.00;17,217.69;17,240.00;0.00;;5,808.00;100,000,340.00
2025-03-20;PFCORFICOL;17,220.00;17,260.00;17,235.20;17,220.00;-20.00;-0.12;12,416.00;213,992,280.00
2025-03-21;PFCORFICOL;16,900.00;17,120.00;17,069.91;16,900.00;-320.00;-1.86;8,803.00;150,266,420.00
2025-03-25;PFCORFICOL;16,900.00;17,080.00;16,921.02;16,860.00;0.00;0.00;9,483.00;160,462,040.00
2025-03-26;PFCORFICOL;16,920.00;16,980.00;16,894.52;16,860.00;20.00;0.12;9,405.00;158,892,980.00
2025-03-27;PFCORFICOL;16,560.00;16,940.00;16,739.21;16,560.00;-360.00;-2.13;6,892.00;115,366,640.00
2025-03-28;PFCORFICOL;16,620.00;16,620.00;16,607.37;16,520.00;60.00;0.36;17,571.00;291,808,140.00
2025-03-31;PFCORFICOL;16,900.00;16,900.00;16,755.13;16,620.00;280.00;1.68;7,289.00;122,128,140.00
2025-04-01;PFCORFICOL;17,040.00;17,180.00;17,114.72;17,040.00;140.00;0.83;8,319.00;142,377,340.00
2025-04-02;PFCORFICOL;16,900.00;17,140.00;17,007.07;16,900.00;-140.00;-0.82;6,369.00;108,318,000.00
2025-04-03;PFCORFICOL;17,180.00;17,180.00;17,106.25;17,180.00;280.00;1.66;5,978.00;102,261,180.00
2025-04-04;PFCORFICOL;16,640.00;16,900.00;16,786.31;16,580.00;-540.00;-3.14;12,781.00;214,545,780.00
2025-04-07;PFCORFICOL;16,300.00;16,660.00;16,487.68;16,300.00;-340.00;-2.04;21,134.00;348,450,540.00
2025-04-08;PFCORFICOL;16,580.00;16,740.00;16,415.81;16,300.00;280.00;1.72;10,343.00;169,788,680.00
2025-04-09;PFCORFICOL;16,400.00;16,600.00;16,517.33;16,400.00;-180.00;-1.09;10,013.00;165,388,000.00
2025-04-10;PFCORFICOL;16,220.00;16,220.00;16,294.49;16,220.00;-180.00;-1.10;4,672.00;76,127,860.00
2025-04-11;PFCORFICOL;16,500.00;16,520.00;16,502.27;16,500.00;280.00;1.73;5,111.00;84,343,080.00
2025-04-14;PFCORFICOL;16,600.00;16,600.00;16,634.34;16,600.00;100.00;0.61;7,626.00;126,853,480.00
