Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2021-08-30;PFCORFICOL;22,330.00;22,350.00;22,350.20;22,330.00;-60.00;-0.27;6,060.00;135,442,220.00
2021-08-31;PFCORFICOL;22,210.00;22,350.00;22,229.76;22,210.00;-120.00;-0.54;45,958.00;1,021,635,440.00
2021-09-01;PFCORFICOL;22,600.00;22,600.00;22,328.73;22,210.00;390.00;1.76;2,392.00;53,410,330.00
2021-09-02;PFCORFICOL;22,800.00;22,800.00;22,629.31;22,400.00;200.00;0.88;8,410.00;190,312,460.00
2021-09-03;PFCORFICOL;22,900.00;22,900.00;22,897.61;22,880.00;100.00;0.44;8,319.00;190,485,220.00
2021-09-06;PFCORFICOL;22,500.00;22,510.00;22,509.91;22,500.00;-400.00;-1.75;2,038.00;45,875,200.00
2021-09-07;PFCORFICOL;22,500.00;22,550.00;22,524.36;22,500.00;0.00;0.00;1,642.00;36,985,000.00
2021-09-08;PFCORFICOL;22,750.00;22,750.00;22,577.92;22,560.00;250.00;1.11;3,188.00;71,978,420.00
2021-09-09;PFCORFICOL;22,750.00;0.00;22,768.80;0.00;0.00;0.00;407.00;9,266,900.00
2021-09-10;PFCORFICOL;22,750.00;0.00;22,584.65;0.00;0.00;0.00;101.00;2,281,050.00
2021-09-13;PFCORFICOL;22,200.00;22,550.00;22,307.43;22,200.00;-550.00;-2.42;9,359.00;208,775,200.00
2021-09-14;PFCORFICOL;22,300.00;22,350.00;22,293.54;22,200.00;100.00;0.45;3,337.00;74,393,550.00
2021-09-15;PFCORFICOL;22,600.00;22,600.00;22,355.43;22,300.00;300.00;1.35;3,295.00;73,661,140.00
2021-09-16;PFCORFICOL;22,660.00;22,660.00;22,653.52;22,650.00;60.00;0.27;1,235.00;27,977,100.00
2021-09-17;PFCORFICOL;22,900.00;22,900.00;22,798.50;22,740.00;240.00;1.06;1,739.00;39,646,600.00
2021-09-20;PFCORFICOL;22,510.00;22,510.00;22,683.69;22,510.00;-390.00;-1.70;818.00;18,555,260.00
2021-09-21;PFCORFICOL;22,500.00;22,500.00;22,500.00;22,500.00;-10.00;-0.04;20,764.00;467,190,000.00
2021-09-22;PFCORFICOL;22,820.00;22,820.00;22,743.33;22,820.00;320.00;1.42;1,056.00;24,016,960.00
2021-09-23;PFCORFICOL;22,820.00;0.00;22,700.00;0.00;0.00;0.00;155.00;3,518,500.00
2021-09-24;PFCORFICOL;22,620.00;22,620.00;22,620.00;22,620.00;-200.00;-0.88;900.00;20,358,000.00
2021-09-27;PFCORFICOL;22,860.00;22,900.00;22,857.18;22,860.00;240.00;1.06;2,481.00;56,708,660.00
2021-09-28;PFCORFICOL;22,920.00;23,000.00;22,955.39;22,860.00;60.00;0.26;10,309.00;236,647,150.00
2021-09-29;PFCORFICOL;22,950.00;22,950.00;22,941.50;22,920.00;30.00;0.13;7,433.00;170,524,170.00
2021-09-30;PFCORFICOL;22,910.00;22,950.00;22,937.43;22,910.00;-40.00;-0.17;3,152.00;72,298,770.00
2021-10-01;PFCORFICOL;23,100.00;23,100.00;22,965.62;22,940.00;190.00;0.83;15,080.00;346,321,500.00
2021-10-04;PFCORFICOL;23,510.00;23,600.00;23,397.99;23,050.00;410.00;1.77;13,114.00;306,841,270.00
2021-10-05;PFCORFICOL;23,640.00;24,000.00;23,702.87;23,610.00;130.00;0.55;18,550.00;439,688,260.00
2021-10-06;PFCORFICOL;23,640.00;0.00;23,900.00;0.00;0.00;0.00;50.00;1,195,000.00
2021-10-07;PFCORFICOL;24,000.00;24,000.00;23,990.15;23,940.00;360.00;1.52;6,303.00;151,209,900.00
2021-10-08;PFCORFICOL;24,000.00;24,000.00;24,000.00;24,000.00;0.00;0.00;1,337.00;32,088,000.00
2021-10-11;PFCORFICOL;24,000.00;24,190.00;24,047.66;24,000.00;0.00;0.00;5,338.00;128,366,390.00
2021-10-12;PFCORFICOL;23,900.00;24,000.00;23,988.30;23,900.00;-100.00;-0.42;4,492.00;107,755,450.00
2021-10-13;PFCORFICOL;23,900.00;23,900.00;23,900.00;23,900.00;0.00;0.00;427.00;10,205,300.00
2021-10-14;PFCORFICOL;22,600.00;24,000.00;22,773.77;22,600.00;-1,300.00;-5.44;13,889.00;316,304,870.00
2021-10-15;PFCORFICOL;22,600.00;0.00;23,599.54;0.00;0.00;0.00;175.00;4,129,920.00
2021-10-19;PFCORFICOL;23,550.00;23,550.00;23,563.09;23,550.00;950.00;4.20;1,146.00;27,003,300.00
2021-10-20;PFCORFICOL;23,540.00;23,540.00;23,538.57;23,540.00;-10.00;-0.04;588.00;13,840,680.00
