Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-09-04;PFCORFICOL;11,150.00;;10,953.71;;;;776.00;8,500,080.00
2023-09-05;PFCORFICOL;10,800.00;10,800.00;10,475.77;10,140.00;-350.00;-3.14;2,763.00;28,944,550.00
2023-09-06;PFCORFICOL;10,550.00;10,550.00;10,263.96;10,010.00;-250.00;-2.31;4,230.00;43,416,540.00
2023-09-07;PFCORFICOL;10,670.00;10,700.00;10,586.91;10,550.00;120.00;1.14;8,739.00;92,518,990.00
2023-09-08;PFCORFICOL;10,670.00;;10,486.22;;;;1,015.00;10,643,510.00
2023-09-11;PFCORFICOL;10,670.00;;10,306.76;;;;1,263.00;13,017,440.00
2023-09-12;PFCORFICOL;10,600.00;10,600.00;10,590.62;10,600.00;-70.00;-0.66;4,582.00;48,526,200.00
2023-09-13;PFCORFICOL;11,000.00;11,000.00;10,809.57;10,690.00;400.00;3.77;5,010.00;54,155,950.00
2023-09-14;PFCORFICOL;11,000.00;;11,111.17;;;;1,055.00;11,722,280.00
2023-09-15;PFCORFICOL;11,300.00;11,300.00;11,133.58;11,300.00;300.00;2.73;1,985.00;22,100,160.00
2023-09-18;PFCORFICOL;11,300.00;;11,377.52;;;;258.00;2,935,400.00
2023-09-19;PFCORFICOL;11,300.00;;11,206.64;;;;744.00;8,337,740.00
2023-09-20;PFCORFICOL;11,300.00;;11,000.00;;;;12.00;132,000.00
2023-09-21;PFCORFICOL;11,300.00;;10,930.15;;;;754.00;8,241,330.00
2023-09-22;PFCORFICOL;11,300.00;;11,088.27;;;;590.00;6,542,080.00
2023-09-25;PFCORFICOL;11,300.00;;11,194.27;;;;655.00;7,332,250.00
2023-09-26;PFCORFICOL;11,300.00;;11,200.00;;;;886.00;9,923,200.00
2023-09-27;PFCORFICOL;11,300.00;;11,088.51;;;;643.00;7,129,910.00
2023-09-28;PFCORFICOL;10,720.00;10,720.00;10,831.76;10,720.00;-580.00;-5.13;3,077.00;33,329,340.00
2023-09-29;PFCORFICOL;10,720.00;;11,111.55;;;;1,202.00;13,356,080.00
2023-10-02;PFCORFICOL;11,500.00;11,500.00;11,487.82;11,500.00;780.00;7.28;3,520.00;40,437,110.00
2023-10-03;PFCORFICOL;11,100.00;11,590.00;11,337.18;11,100.00;-400.00;-3.48;5,164.00;58,545,190.00
2023-10-04;PFCORFICOL;11,100.00;;11,185.62;;;;313.00;3,501,100.00
2023-10-05;PFCORFICOL;11,100.00;;11,297.16;;;;704.00;7,953,200.00
2023-10-06;PFCORFICOL;11,460.00;11,460.00;11,457.16;11,460.00;360.00;3.24;1,282.00;14,688,080.00
2023-10-09;PFCORFICOL;11,460.00;;11,247.90;;;;932.00;10,483,040.00
2023-10-10;PFCORFICOL;11,460.00;;11,324.18;;;;965.00;10,927,830.00
2023-10-11;PFCORFICOL;11,460.00;;11,020.00;;;;35.00;385,700.00
2023-10-12;PFCORFICOL;11,460.00;11,460.00;11,455.49;11,460.00;0.00;;2,999.00;34,355,010.00
2023-10-13;PFCORFICOL;11,600.00;11,600.00;11,505.98;11,600.00;140.00;1.22;1,621.00;18,651,200.00
2023-10-17;PFCORFICOL;11,600.00;11,600.00;11,620.24;11,600.00;0.00;;3,218.00;37,393,930.00
2023-10-18;PFCORFICOL;11,600.00;;11,594.25;;;;1,341.00;15,547,890.00
2023-10-19;PFCORFICOL;11,600.00;;11,584.73;;;;3,243.00;37,569,270.00
2023-10-20;PFCORFICOL;11,600.00;11,600.00;11,651.86;11,550.00;0.00;0.00;3,864.00;45,022,770.00
2023-10-23;PFCORFICOL;11,600.00;;11,670.66;;;;1,129.00;13,176,180.00
2023-10-24;PFCORFICOL;11,600.00;;12,227.76;;;;1,830.00;22,376,800.00
2023-10-25;PFCORFICOL;11,650.00;11,650.00;11,669.97;11,650.00;50.00;0.43;1,325.00;15,462,710.00
2023-10-26;PFCORFICOL;11,650.00;;11,460.87;;;;1,429.00;16,377,590.00
2023-10-27;PFCORFICOL;11,650.00;;;;;;;
2023-10-30;PFCORFICOL;11,600.00;11,600.00;11,538.36;11,600.00;-50.00;-0.43;3,911.00;45,126,540.00
