Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2020-08-26;PFGRUPOARG;8,900.00;9,100.00;8,900.51;8,800.00;-100.00;-1.11;244,386.00;2,175,160,210.00
2020-08-27;PFGRUPOARG;8,800.00;8,920.00;8,845.03;8,720.00;-100.00;-1.12;127,053.00;1,123,787,760.00
2020-08-28;PFGRUPOARG;9,000.00;9,100.00;9,053.88;8,940.00;200.00;2.27;84,136.00;761,757,050.00
2020-08-31;PFGRUPOARG;8,800.00;9,010.00;8,912.20;8,800.00;-200.00;-2.22;105,430.00;939,612,720.00
2020-09-01;PFGRUPOARG;9,270.00;9,280.00;9,160.77;9,030.00;470.00;5.34;71,019.00;650,588,400.00
2020-09-02;PFGRUPOARG;9,440.00;9,780.00;9,496.51;9,320.00;170.00;1.83;105,132.00;998,386,680.00
2020-09-03;PFGRUPOARG;9,320.00;9,400.00;9,331.95;9,060.00;-120.00;-1.27;61,159.00;570,732,980.00
2020-09-04;PFGRUPOARG;9,170.00;9,400.00;9,254.04;9,170.00;-150.00;-1.61;48,865.00;452,198,830.00
2020-09-07;PFGRUPOARG;9,200.00;9,300.00;9,231.24;9,200.00;30.00;0.33;16,865.00;155,684,810.00
2020-09-08;PFGRUPOARG;9,340.00;9,340.00;9,257.07;9,210.00;140.00;1.52;21,317.00;197,332,940.00
2020-09-09;PFGRUPOARG;9,500.00;9,600.00;9,432.08;9,380.00;160.00;1.71;12,252.00;115,561,870.00
2020-09-10;PFGRUPOARG;9,400.00;9,520.00;9,458.77;9,300.00;-100.00;-1.05;43,284.00;409,413,440.00
2020-09-11;PFGRUPOARG;9,300.00;9,360.00;9,276.41;9,250.00;-100.00;-1.06;18,661.00;173,107,100.00
2020-09-14;PFGRUPOARG;9,200.00;9,360.00;9,314.43;9,200.00;-100.00;-1.08;10,338.00;96,292,540.00
2020-09-15;PFGRUPOARG;9,100.00;9,100.00;9,021.91;9,000.00;-100.00;-1.09;18,487.00;166,788,040.00
2020-09-16;PFGRUPOARG;9,060.00;9,100.00;9,090.49;9,040.00;-40.00;-0.44;37,992.00;345,365,960.00
