Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-05-19;PFGRUPOARG;16,500.00;16,500.00;16,492.59;16,400.00;0.00;0.00;52,755.00;870,066,740.00
2025-05-20;PFGRUPOARG;16,580.00;16,580.00;16,528.73;16,500.00;80.00;0.48;25,473.00;421,036,240.00
2025-05-21;PFGRUPOARG;16,560.00;16,580.00;16,544.99;16,500.00;-20.00;-0.12;30,224.00;500,055,640.00
2025-05-22;PFGRUPOARG;16,560.00;16,560.00;16,537.66;16,400.00;0.00;0.00;27,652.00;457,299,440.00
2025-05-23;PFGRUPOARG;16,600.00;16,600.00;16,539.81;16,420.00;40.00;0.24;26,473.00;437,858,400.00
2025-05-26;PFGRUPOARG;16,600.00;16,600.00;16,593.17;16,600.00;0.00;;35,543.00;589,771,140.00
2025-05-27;PFGRUPOARG;16,600.00;16,600.00;16,566.79;16,500.00;0.00;0.00;48,962.00;811,143,260.00
2025-05-28;PFGRUPOARG;16,540.00;16,540.00;16,509.34;16,500.00;-60.00;-0.36;71,880.00;1,186,691,340.00
2025-05-29;PFGRUPOARG;16,500.00;16,540.00;16,533.27;16,500.00;-40.00;-0.24;49,591.00;819,901,160.00
2025-05-30;PFGRUPOARG;16,360.00;16,500.00;16,405.20;16,360.00;-140.00;-0.85;76,036.00;1,247,385,420.00
2025-06-03;PFGRUPOARG;16,500.00;16,580.00;16,465.60;16,400.00;140.00;0.86;40,403.00;665,259,700.00
2025-06-04;PFGRUPOARG;16,700.00;16,700.00;16,571.51;16,420.00;200.00;1.21;224,746.00;3,724,380,620.00
2025-06-05;PFGRUPOARG;16,900.00;16,900.00;16,790.92;16,680.00;200.00;1.20;89,709.00;1,506,296,800.00
2025-06-06;PFGRUPOARG;16,760.00;16,880.00;16,745.80;16,660.00;-140.00;-0.83;26,503.00;443,813,820.00
2025-06-09;PFGRUPOARG;16,500.00;16,680.00;16,609.04;16,480.00;-260.00;-1.55;19,766.00;328,294,380.00
2025-06-10;PFGRUPOARG;16,500.00;16,760.00;16,557.04;16,480.00;0.00;0.00;26,765.00;443,149,080.00
2025-06-11;PFGRUPOARG;16,580.00;16,600.00;16,591.60;16,500.00;80.00;0.48;66,935.00;1,110,558,480.00
2025-06-12;PFGRUPOARG;16,780.00;16,800.00;16,518.42;16,400.00;200.00;1.21;31,246.00;516,134,580.00
2025-06-13;PFGRUPOARG;16,500.00;16,500.00;16,426.15;16,380.00;-280.00;-1.67;31,590.00;518,902,020.00
2025-06-16;PFGRUPOARG;16,380.00;16,400.00;16,391.42;16,380.00;-120.00;-0.73;101,278.00;1,660,090,060.00
