Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2024-03-05;GRUPOARGOS;15,200.00;15,500.00;15,048.55;14,700.00;460.00;3.12;410,408.00;6,176,044,740.00
2024-03-06;GRUPOARGOS;15,000.00;15,380.00;15,229.59;15,000.00;-200.00;-1.32;190,150.00;2,895,906,320.00
2024-03-07;GRUPOARGOS;15,080.00;15,100.00;15,073.98;14,900.00;80.00;0.53;105,833.00;1,595,324,280.00
2024-03-08;GRUPOARGOS;14,760.00;15,080.00;14,871.66;14,720.00;-320.00;-2.12;115,838.00;1,722,703,060.00
2024-03-11;GRUPOARGOS;14,980.00;15,000.00;14,927.88;14,760.00;220.00;1.49;239,683.00;3,577,959,760.00
2024-03-12;GRUPOARGOS;14,300.00;14,800.00;14,489.12;14,220.00;-680.00;-4.54;826,171.00;11,970,487,520.00
2024-03-13;GRUPOARGOS;14,300.00;14,400.00;14,327.66;14,260.00;0.00;0.00;624,155.00;8,942,680,160.00
2024-03-14;GRUPOARGOS;14,400.00;14,700.00;14,457.94;14,300.00;100.00;0.70;141,642.00;2,047,852,000.00
2024-03-15;GRUPOARGOS;14,300.00;14,500.00;14,232.32;14,100.00;-100.00;-0.69;2,254,159.00;32,081,908,060.00
2024-03-18;GRUPOARGOS;15,000.00;15,200.00;14,862.55;14,500.00;700.00;4.90;301,160.00;4,476,005,140.00
2024-03-19;GRUPOARGOS;14,900.00;15,440.00;15,085.56;14,900.00;-100.00;-0.67;197,159.00;2,974,253,180.00
2024-03-20;GRUPOARGOS;14,700.00;15,000.00;14,819.21;14,700.00;-200.00;-1.34;74,678.00;1,106,668,660.00
2024-03-21;GRUPOARGOS;15,200.00;15,200.00;15,043.71;14,720.00;500.00;3.40;118,537.00;1,783,236,500.00
2024-03-22;GRUPOARGOS;15,140.00;15,300.00;15,150.57;15,100.00;-60.00;-0.39;104,366.00;1,581,204,500.00
2024-03-26;GRUPOARGOS;15,300.00;15,480.00;15,268.39;15,120.00;160.00;1.06;149,904.00;2,288,792,940.00
2024-03-27;GRUPOARGOS;15,380.00;15,800.00;15,461.27;15,060.00;80.00;0.52;158,039.00;2,443,483,820.00
2024-04-01;GRUPOARGOS;15,600.00;15,600.00;15,376.35;15,100.00;220.00;1.43;210,528.00;3,237,152,240.00
2024-04-02;GRUPOARGOS;15,820.00;15,940.00;15,790.55;15,600.00;220.00;1.41;290,915.00;4,593,708,120.00
2024-04-03;GRUPOARGOS;15,940.00;15,980.00;15,852.61;15,620.00;120.00;0.76;210,332.00;3,334,310,780.00
2024-04-04;GRUPOARGOS;15,900.00;16,280.00;15,971.88;15,800.00;-40.00;-0.25;758,070.00;12,107,804,700.00
2024-04-05;GRUPOARGOS;15,880.00;15,960.00;15,849.18;15,360.00;-20.00;-0.13;252,518.00;4,002,204,080.00
2024-04-08;GRUPOARGOS;15,900.00;16,000.00;15,799.91;15,540.00;20.00;0.13;210,499.00;3,325,864,640.00
2024-04-09;GRUPOARGOS;16,400.00;16,420.00;16,299.82;15,980.00;500.00;3.14;774,435.00;12,623,152,560.00
2024-04-10;GRUPOARGOS;16,380.00;16,500.00;16,412.45;15,900.00;-20.00;-0.12;2,582,626.00;42,387,210,640.00
2024-04-11;GRUPOARGOS;16,400.00;16,420.00;16,298.81;16,100.00;20.00;0.12;1,034,476.00;16,860,732,840.00
2024-04-12;GRUPOARGOS;16,340.00;16,420.00;16,395.11;16,300.00;-60.00;-0.37;2,422,034.00;39,709,512,160.00
2024-04-15;GRUPOARGOS;16,200.00;16,480.00;16,275.69;16,160.00;-140.00;-0.86;162,854.00;2,650,561,500.00
2024-04-16;GRUPOARGOS;16,200.00;16,300.00;16,186.96;16,000.00;0.00;0.00;385,281.00;6,236,528,980.00
2024-04-17;GRUPOARGOS;16,040.00;16,200.00;16,098.31;16,020.00;-160.00;-0.99;710,104.00;11,431,471,220.00
2024-04-18;GRUPOARGOS;15,800.00;16,000.00;15,818.88;15,580.00;-240.00;-1.50;383,070.00;6,059,737,420.00
2024-04-19;GRUPOARGOS;15,760.00;16,000.00;15,896.75;15,620.00;-40.00;-0.25;112,275.00;1,784,807,860.00
2024-04-22;GRUPOARGOS;16,060.00;16,100.00;15,984.68;15,700.00;300.00;1.90;159,957.00;2,556,860,900.00
2024-04-23;GRUPOARGOS;15,960.00;16,160.00;16,063.59;15,820.00;-100.00;-0.62;259,300.00;4,165,289,500.00
2024-04-24;GRUPOARGOS;16,140.00;16,140.00;16,097.93;15,780.00;180.00;1.13;1,697,931.00;27,333,177,140.00
2024-04-25;GRUPOARGOS;16,420.00;16,420.00;16,268.66;16,000.00;280.00;1.73;347,223.00;5,648,851,640.00
2024-04-26;GRUPOARGOS;16,540.00;16,700.00;16,499.04;16,320.00;120.00;0.73;374,534.00;6,179,452,920.00
2024-04-29;GRUPOARGOS;16,400.00;16,680.00;16,471.17;16,160.00;-140.00;-0.85;110,796.00;1,824,940,240.00
2024-04-30;GRUPOARGOS;16,120.00;16,400.00;16,379.13;16,120.00;-280.00;-1.71;164,600.00;2,696,005,060.00
2024-05-02;GRUPOARGOS;16,280.00;16,420.00;16,257.47;16,120.00;160.00;0.99;239,218.00;3,889,080,440.00
2024-05-03;GRUPOARGOS;16,140.00;16,400.00;16,264.32;16,120.00;-140.00;-0.86;64,201.00;1,044,185,540.00
2024-05-06;GRUPOARGOS;16,180.00;16,180.00;16,090.41;16,040.00;40.00;0.25;88,938.00;1,431,048,660.00
2024-05-07;GRUPOARGOS;16,180.00;16,180.00;16,124.52;16,020.00;0.00;0.00;145,504.00;2,346,182,740.00
2024-05-08;GRUPOARGOS;16,160.00;16,260.00;16,187.43;16,100.00;-20.00;-0.12;105,480.00;1,707,450,200.00
2024-05-09;GRUPOARGOS;16,240.00;16,340.00;16,257.97;16,200.00;80.00;0.50;114,697.00;1,864,740,000.00
2024-05-10;GRUPOARGOS;16,220.00;16,500.00;16,371.12;16,220.00;-20.00;-0.12;338,633.00;5,543,800,780.00
2024-05-14;GRUPOARGOS;16,300.00;16,380.00;16,265.49;16,200.00;80.00;0.49;53,749.00;874,253,640.00
2024-05-15;GRUPOARGOS;16,400.00;16,640.00;16,302.68;16,200.00;100.00;0.61;316,668.00;5,162,536,360.00
2024-05-16;GRUPOARGOS;16,320.00;16,480.00;16,386.06;16,320.00;-80.00;-0.49;207,173.00;3,394,749,220.00
2024-05-17;GRUPOARGOS;16,280.00;16,380.00;16,320.81;16,280.00;-40.00;-0.25;270,237.00;4,410,487,920.00
2024-05-20;GRUPOARGOS;16,360.00;16,460.00;16,413.67;16,280.00;80.00;0.49;162,519.00;2,667,532,980.00
2024-05-21;GRUPOARGOS;16,600.00;16,600.00;16,514.66;16,360.00;240.00;1.47;179,505.00;2,964,463,520.00
2024-05-22;GRUPOARGOS;16,140.00;16,500.00;16,379.16;16,140.00;-460.00;-2.77;109,642.00;1,795,844,060.00
2024-05-23;GRUPOARGOS;16,300.00;16,360.00;16,263.52;15,200.00;160.00;0.99;117,816.00;1,916,102,460.00
2024-05-24;GRUPOARGOS;16,380.00;16,400.00;16,315.41;16,260.00;80.00;0.49;73,136.00;1,193,243,480.00
2024-05-27;GRUPOARGOS;16,280.00;16,480.00;16,375.14;16,240.00;-100.00;-0.61;141,935.00;2,324,205,920.00
2024-05-28;GRUPOARGOS;16,560.00;16,580.00;16,523.07;16,280.00;280.00;1.72;133,090.00;2,199,055,180.00
2024-05-29;GRUPOARGOS;16,380.00;16,520.00;16,452.10;16,320.00;-180.00;-1.09;110,377.00;1,815,933,040.00
2024-05-30;GRUPOARGOS;16,500.00;16,500.00;16,287.61;16,240.00;120.00;0.73;565,808.00;9,215,662,140.00
2024-05-31;GRUPOARGOS;16,420.00;16,580.00;16,430.85;16,400.00;-80.00;-0.48;913,288.00;15,006,095,520.00
2024-06-04;GRUPOARGOS;16,600.00;16,600.00;16,493.83;16,420.00;180.00;1.10;71,888.00;1,185,708,680.00
