Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2020-03-11;GRUPOARGOS;13,300.00;14,000.00;13,610.79;13,300.00;-920.00;-6.47;586,201.00;7,978,660,840.00
2020-03-12;GRUPOARGOS;10,900.00;13,100.00;11,816.25;10,500.00;-2,400.00;-18.05;157,863.00;1,865,348,740.00
2020-03-13;GRUPOARGOS;10,900.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2020-03-16;GRUPOARGOS;8,920.00;10,400.00;8,951.89;7,360.00;-1,980.00;-18.17;318,054.00;2,847,183,440.00
2020-03-17;GRUPOARGOS;9,300.00;9,440.00;9,120.88;8,900.00;380.00;4.26;649,026.00;5,972,038,560.00
2020-03-18;GRUPOARGOS;7,430.00;9,100.00;8,319.08;7,200.00;-1,870.00;-20.11;246,150.00;2,047,742,210.00
2020-03-19;GRUPOARGOS;7,010.00;8,000.00;7,175.91;7,000.00;-420.00;-5.65;192,511.00;1,381,441,340.00
2020-03-20;GRUPOARGOS;7,380.00;8,490.00;7,475.23;7,380.00;370.00;5.28;851,784.00;6,367,285,490.00
2020-03-24;GRUPOARGOS;8,000.00;8,050.00;7,883.51;7,100.00;620.00;8.40;393,262.00;3,100,286,400.00
2020-03-25;GRUPOARGOS;10,460.00;10,460.00;9,981.18;8,500.00;2,460.00;30.75;131,958.00;1,317,096,890.00
2020-03-26;GRUPOARGOS;13,940.00;13,940.00;12,529.70;11,400.00;3,480.00;33.27;643,301.00;8,060,367,660.00
2020-03-27;GRUPOARGOS;13,640.00;13,640.00;13,089.05;12,100.00;-300.00;-2.15;774,442.00;10,136,711,900.00
2020-03-30;GRUPOARGOS;13,680.00;13,900.00;13,642.47;12,980.00;40.00;0.29;260,076.00;3,548,078,760.00
2020-03-31;GRUPOARGOS;12,320.00;13,680.00;12,655.99;12,320.00;-1,360.00;-9.94;457,904.00;5,795,228,620.00
2020-04-01;GRUPOARGOS;10,700.00;12,320.00;11,066.54;10,560.00;-1,620.00;-13.15;438,506.00;4,852,746,340.00
2020-04-02;GRUPOARGOS;11,760.00;11,760.00;11,059.07;10,160.00;1,060.00;9.91;311,213.00;3,441,725,220.00
2020-04-03;GRUPOARGOS;12,100.00;12,100.00;11,474.38;11,200.00;340.00;2.89;439,929.00;5,047,911,680.00
2020-04-06;GRUPOARGOS;11,800.00;13,160.00;12,074.88;11,400.00;-300.00;-2.48;609,202.00;7,356,038,460.00
2020-04-07;GRUPOARGOS;11,360.00;12,300.00;11,806.44;11,360.00;-440.00;-3.73;495,964.00;5,855,567,040.00
2020-04-08;GRUPOARGOS;11,580.00;11,780.00;11,518.58;11,100.00;220.00;1.94;124,016.00;1,428,487,800.00
2020-04-13;GRUPOARGOS;11,520.00;11,820.00;11,512.53;11,320.00;-60.00;-0.52;269,957.00;3,107,889,320.00
2020-04-14;GRUPOARGOS;11,500.00;11,960.00;11,477.45;11,380.00;-20.00;-0.17;477,300.00;5,478,187,140.00
2020-04-15;GRUPOARGOS;11,580.00;11,580.00;11,369.77;11,000.00;80.00;0.70;301,600.00;3,429,124,040.00
2020-04-16;GRUPOARGOS;11,280.00;11,460.00;11,306.73;11,200.00;-300.00;-2.59;360,588.00;4,077,070,200.00
2020-04-17;GRUPOARGOS;11,300.00;11,600.00;11,373.35;11,280.00;20.00;0.18;167,538.00;1,905,468,380.00
2020-04-20;GRUPOARGOS;11,180.00;11,300.00;11,207.53;11,140.00;-120.00;-1.06;144,112.00;1,615,139,540.00
2020-04-21;GRUPOARGOS;10,500.00;11,100.00;10,772.91;10,500.00;-680.00;-6.08;223,130.00;2,403,759,520.00
2020-04-22;GRUPOARGOS;9,910.00;11,500.00;10,069.33;9,800.00;-590.00;-5.62;781,238.00;7,866,541,870.00
2020-04-23;GRUPOARGOS;9,580.00;10,100.00;9,617.65;9,530.00;-330.00;-3.33;455,682.00;4,382,588,070.00
2020-04-24;GRUPOARGOS;9,110.00;9,690.00;9,382.51;9,110.00;-470.00;-4.91;326,090.00;3,059,543,400.00
2020-04-27;GRUPOARGOS;8,600.00;9,120.00;8,802.00;8,600.00;-510.00;-5.60;434,536.00;3,824,784,380.00
2020-04-28;GRUPOARGOS;8,900.00;9,100.00;8,852.20;8,600.00;300.00;3.49;225,841.00;1,999,190,610.00
2020-04-29;GRUPOARGOS;9,350.00;9,400.00;9,342.89;9,250.00;450.00;5.06;393,453.00;3,675,989,490.00
2020-04-30;GRUPOARGOS;9,220.00;9,400.00;9,284.93;9,220.00;-130.00;-1.39;187,800.00;1,743,709,530.00
2020-05-04;GRUPOARGOS;9,360.00;9,360.00;9,186.94;8,980.00;140.00;1.52;292,428.00;2,686,518,260.00
2020-05-05;GRUPOARGOS;9,230.00;9,400.00;9,305.05;9,230.00;-130.00;-1.39;37,692.00;350,726,110.00
2020-05-06;GRUPOARGOS;8,900.00;9,400.00;9,071.26;8,900.00;-330.00;-3.58;150,310.00;1,363,500,890.00
2020-05-07;GRUPOARGOS;9,000.00;9,270.00;9,151.19;9,000.00;100.00;1.12;316,269.00;2,894,238,310.00
2020-05-08;GRUPOARGOS;8,880.00;9,380.00;9,018.91;8,880.00;-120.00;-1.33;266,985.00;2,407,914,900.00
2020-05-11;GRUPOARGOS;8,900.00;9,020.00;8,924.12;8,800.00;20.00;0.23;201,545.00;1,798,611,920.00
