Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-03-03;GRUPOSURA;35,960.00;35,960.00;35,347.98;31,580.00;1,080.00;3.10;25,916.00;916,078,310.00
2023-03-06;GRUPOSURA;35,600.00;36,010.00;35,735.35;35,600.00;-360.00;-1.00;14,805.00;529,061,820.00
2023-03-07;GRUPOSURA;33,000.00;34,990.00;33,469.35;33,000.00;-2,600.00;-7.30;43,472.00;1,454,979,470.00
2023-03-08;GRUPOSURA;33,990.00;34,400.00;33,868.23;33,670.00;990.00;3.00;313,406.00;10,614,505,310.00
2023-03-09;GRUPOSURA;33,700.00;34,000.00;33,825.53;33,500.00;-290.00;-0.85;22,375.00;756,846,330.00
2023-03-10;GRUPOSURA;33,500.00;34,000.00;33,580.46;33,500.00;-200.00;-0.59;31,865.00;1,070,041,280.00
2023-03-13;GRUPOSURA;34,000.00;34,000.00;33,849.01;31,850.00;500.00;1.49;121,123.00;4,099,893,910.00
2023-03-14;GRUPOSURA;35,800.00;35,800.00;35,017.37;33,500.00;1,800.00;5.29;26,240.00;918,855,900.00
2023-03-15;GRUPOSURA;36,530.00;37,000.00;35,544.90;35,000.00;730.00;2.04;68,856.00;2,447,479,890.00
2023-03-16;GRUPOSURA;35,000.00;35,000.00;35,003.86;35,000.00;-1,530.00;-4.19;70,231.00;2,458,355,920.00
2023-03-17;GRUPOSURA;32,970.00;34,710.00;32,972.07;32,970.00;-2,030.00;-5.80;859,288.00;28,332,500,990.00
2023-03-21;GRUPOSURA;36,000.00;36,000.00;33,003.69;32,970.00;3,030.00;9.19;3,930,863.00;129,732,981,530.00
2023-03-22;GRUPOSURA;37,490.00;38,760.00;37,855.50;37,000.00;1,490.00;4.14;19,873.00;752,302,430.00
2023-03-23;GRUPOSURA;36,100.00;38,200.00;36,214.69;36,100.00;-1,390.00;-3.71;16,617.00;601,779,570.00
2023-03-24;GRUPOSURA;37,500.00;37,500.00;37,486.83;37,500.00;1,400.00;3.88;20,415.00;765,293,700.00
2023-03-27;GRUPOSURA;40,000.00;40,000.00;39,381.88;37,500.00;2,500.00;6.67;41,190.00;1,622,139,750.00
2023-03-28;GRUPOSURA;39,500.00;41,000.00;39,759.33;39,100.00;-500.00;-1.25;7,009.00;278,673,120.00
2023-03-29;GRUPOSURA;38,790.00;40,400.00;39,656.96;38,780.00;-710.00;-1.80;13,469.00;534,139,600.00
2023-03-30;GRUPOSURA;40,000.00;40,000.00;39,839.99;39,100.00;1,210.00;3.12;26,835.00;1,069,106,020.00
2023-03-31;GRUPOSURA;40,450.00;40,500.00;40,451.24;40,000.00;450.00;1.13;31,423.00;1,271,099,350.00
2023-04-03;GRUPOSURA;40,000.00;40,450.00;40,023.62;40,000.00;-450.00;-1.11;4,843.00;193,834,410.00
2023-04-04;GRUPOSURA;39,960.00;40,890.00;39,464.63;38,330.00;-40.00;-0.10;11,666.00;460,394,400.00
2023-04-05;GRUPOSURA;40,420.00;40,420.00;40,400.06;40,400.00;460.00;1.15;7,452.00;301,061,280.00
