Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2021-03-01;GRUPOSURA;23,060.00;23,660.00;23,167.16;23,000.00;-610.00;-2.58;344,752.00;7,986,925,240.00
2021-03-02;GRUPOSURA;23,000.00;23,060.00;22,947.59;22,800.00;-60.00;-0.26;101,144.00;2,321,010,630.00
2021-03-03;GRUPOSURA;22,850.00;23,220.00;22,909.65;22,850.00;-150.00;-0.65;196,769.00;4,507,908,720.00
2021-03-04;GRUPOSURA;22,700.00;23,270.00;22,909.16;22,700.00;-150.00;-0.66;319,361.00;7,316,292,260.00
2021-03-05;GRUPOSURA;22,400.00;22,780.00;22,475.29;22,330.00;-300.00;-1.32;349,146.00;7,847,158,030.00
2021-03-08;GRUPOSURA;22,280.00;22,740.00;22,366.71;22,190.00;-120.00;-0.54;76,675.00;1,714,967,400.00
2021-03-09;GRUPOSURA;22,390.00;23,260.00;22,365.93;22,100.00;110.00;0.49;126,468.00;2,828,573,970.00
2021-03-10;GRUPOSURA;22,500.00;22,780.00;22,487.08;22,400.00;110.00;0.49;116,339.00;2,616,124,880.00
2021-03-11;GRUPOSURA;22,440.00;22,900.00;22,656.68;22,440.00;-60.00;-0.27;289,765.00;6,565,111,470.00
2021-03-12;GRUPOSURA;22,600.00;22,760.00;22,568.98;22,490.00;160.00;0.71;55,372.00;1,249,689,650.00
2021-03-15;GRUPOSURA;22,790.00;22,920.00;22,740.36;22,600.00;190.00;0.84;243,033.00;5,526,656,710.00
2021-03-16;GRUPOSURA;22,810.00;22,940.00;22,850.95;22,790.00;20.00;0.09;65,587.00;1,498,725,550.00
2021-03-17;GRUPOSURA;22,600.00;22,940.00;22,671.41;22,580.00;-210.00;-0.92;160,843.00;3,646,536,800.00
2021-03-18;GRUPOSURA;22,300.00;22,570.00;22,441.96;22,070.00;-300.00;-1.33;531,957.00;11,938,156,430.00
2021-03-19;GRUPOSURA;21,820.00;22,400.00;21,858.18;21,820.00;-480.00;-2.15;1,234,108.00;26,975,350,750.00
2021-03-23;GRUPOSURA;22,000.00;22,480.00;22,187.23;21,830.00;180.00;0.82;209,096.00;4,639,261,340.00
