Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2020-08-26;GRUPOSURA;22,000.00;22,200.00;22,117.89;21,880.00;-100.00;-0.45;418,993.00;9,267,242,860.00
2020-08-27;GRUPOSURA;21,900.00;22,000.00;21,883.70;21,600.00;-100.00;-0.45;131,361.00;2,874,664,880.00
2020-08-28;GRUPOSURA;21,700.00;21,960.00;21,806.99;21,660.00;-200.00;-0.91;205,854.00;4,489,056,180.00
2020-08-31;GRUPOSURA;21,000.00;21,660.00;21,099.54;21,000.00;-700.00;-3.23;725,084.00;15,298,941,800.00
2020-09-01;GRUPOSURA;22,560.00;22,560.00;22,103.47;21,400.00;1,560.00;7.43;732,608.00;16,193,176,040.00
2020-09-02;GRUPOSURA;23,080.00;23,580.00;23,299.63;22,600.00;520.00;2.30;386,865.00;9,013,811,600.00
2020-09-03;GRUPOSURA;22,680.00;23,240.00;22,623.41;22,400.00;-400.00;-1.73;337,190.00;7,628,386,040.00
2020-09-04;GRUPOSURA;22,800.00;23,100.00;22,896.80;22,680.00;120.00;0.53;150,650.00;3,449,402,180.00
2020-09-07;GRUPOSURA;23,200.00;23,260.00;23,135.78;22,900.00;400.00;1.75;119,837.00;2,772,522,940.00
2020-09-08;GRUPOSURA;23,100.00;23,380.00;23,151.06;22,980.00;-100.00;-0.43;390,375.00;9,037,594,940.00
2020-09-09;GRUPOSURA;23,760.00;23,900.00;23,662.70;23,200.00;660.00;2.86;196,360.00;4,646,408,240.00
2020-09-10;GRUPOSURA;23,100.00;23,980.00;23,392.12;22,860.00;-660.00;-2.78;214,236.00;5,011,435,200.00
2020-09-11;GRUPOSURA;23,200.00;23,240.00;22,933.08;22,680.00;100.00;0.43;121,615.00;2,789,006,320.00
2020-09-14;GRUPOSURA;22,760.00;23,400.00;23,081.79;22,600.00;-440.00;-1.90;280,553.00;6,475,666,280.00
2020-09-15;GRUPOSURA;22,340.00;22,760.00;22,424.69;22,340.00;-420.00;-1.85;162,476.00;3,643,473,880.00
2020-09-16;GRUPOSURA;22,500.00;22,740.00;22,592.44;22,340.00;160.00;0.72;178,168.00;4,025,249,980.00
2020-09-17;GRUPOSURA;22,500.00;22,800.00;22,465.13;22,260.00;0.00;0.00;199,206.00;4,475,188,060.00
2020-09-18;GRUPOSURA;22,380.00;22,660.00;22,404.85;22,320.00;-120.00;-0.53;713,583.00;15,987,721,040.00
2020-09-21;GRUPOSURA;22,180.00;22,480.00;22,169.92;21,960.00;-200.00;-0.89;134,903.00;2,990,788,140.00
2020-09-22;GRUPOSURA;21,420.00;22,400.00;21,557.62;21,420.00;-760.00;-3.43;567,709.00;12,238,456,800.00
2020-09-23;GRUPOSURA;21,160.00;21,740.00;21,340.84;20,980.00;-260.00;-1.21;131,162.00;2,799,107,120.00
2020-09-24;GRUPOSURA;21,100.00;21,240.00;21,170.61;21,000.00;-60.00;-0.28;164,026.00;3,472,530,060.00
2020-09-25;GRUPOSURA;20,800.00;21,100.00;20,818.41;20,780.00;-300.00;-1.42;472,304.00;9,832,619,140.00
2020-09-28;GRUPOSURA;20,920.00;21,660.00;21,108.76;20,920.00;120.00;0.58;255,065.00;5,384,104,880.00
