Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-03-17;GRUPOSURA;40,060.00;40,100.00;39,922.58;39,500.00;80.00;0.20;43,634.00;1,741,981,740.00
2025-03-18;GRUPOSURA;39,220.00;40,000.00;39,029.40;39,000.00;-840.00;-2.10;541,802.00;21,146,205,120.00
2025-03-19;GRUPOSURA;39,540.00;39,600.00;39,311.69;39,000.00;320.00;0.82;33,767.00;1,327,437,980.00
2025-03-20;GRUPOSURA;40,020.00;40,400.00;39,824.78;39,000.00;480.00;1.21;841,418.00;33,509,288,860.00
2025-03-21;GRUPOSURA;39,500.00;40,440.00;39,621.19;39,500.00;-520.00;-1.30;743,600.00;29,462,313,400.00
2025-03-25;GRUPOSURA;41,380.00;41,880.00;40,933.15;39,500.00;1,880.00;4.76;49,359.00;2,020,419,180.00
2025-03-26;GRUPOSURA;41,380.00;41,380.00;40,855.54;40,000.00;0.00;0.00;19,939.00;814,618,680.00
2025-03-27;GRUPOSURA;41,700.00;41,700.00;41,425.20;41,000.00;320.00;0.77;41,648.00;1,725,276,580.00
2025-03-28;GRUPOSURA;42,400.00;42,700.00;42,262.19;41,740.00;700.00;1.68;50,446.00;2,131,958,560.00
2025-03-31;GRUPOSURA;42,500.00;42,500.00;42,223.95;41,900.00;100.00;0.24;35,167.00;1,484,889,480.00
2025-04-01;GRUPOSURA;42,500.00;43,160.00;41,221.74;41,000.00;0.00;0.00;356,748.00;14,705,771,600.00
2025-04-02;GRUPOSURA;43,500.00;43,500.00;42,565.20;41,900.00;1,000.00;2.35;37,816.00;1,609,645,700.00
2025-04-03;GRUPOSURA;44,240.00;44,480.00;43,804.69;43,000.00;740.00;1.70;37,381.00;1,637,463,220.00
2025-04-04;GRUPOSURA;42,900.00;44,000.00;42,825.90;42,300.00;-1,340.00;-3.03;98,006.00;4,197,195,060.00
2025-04-07;GRUPOSURA;43,220.00;43,580.00;43,132.90;42,820.00;320.00;0.75;31,369.00;1,353,036,000.00
2025-04-08;GRUPOSURA;42,200.00;42,900.00;42,297.76;42,160.00;-1,020.00;-2.36;22,887.00;968,068,920.00
2025-04-09;GRUPOSURA;43,000.00;43,000.00;42,145.23;42,000.00;800.00;1.90;34,487.00;1,453,462,400.00
2025-04-10;GRUPOSURA;42,120.00;42,620.00;42,355.01;42,120.00;-880.00;-2.05;18,955.00;802,839,180.00
2025-04-11;GRUPOSURA;43,000.00;43,000.00;42,673.57;42,340.00;880.00;2.09;20,038.00;855,092,920.00
2025-04-14;GRUPOSURA;43,000.00;43,100.00;42,871.37;42,700.00;0.00;0.00;4,524.00;193,950,060.00
