Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2022-03-01;CORFICOLCF;27,800.00;27,990.00;27,571.74;27,500.00;100.00;0.36;26,739.00;737,240,730.00
2022-03-02;CORFICOLCF;27,500.00;27,800.00;27,656.54;27,500.00;-300.00;-1.08;35,291.00;976,026,970.00
2022-03-03;CORFICOLCF;27,400.00;27,980.00;27,456.93;27,400.00;-100.00;-0.36;57,431.00;1,576,878,760.00
2022-03-04;CORFICOLCF;27,800.00;27,830.00;27,310.50;27,180.00;400.00;1.46;47,982.00;1,310,412,520.00
2022-03-07;CORFICOLCF;27,690.00;27,800.00;27,627.88;27,510.00;-110.00;-0.40;64,297.00;1,776,389,960.00
2022-03-08;CORFICOLCF;27,730.00;28,100.00;27,796.44;27,700.00;40.00;0.14;28,967.00;805,179,400.00
2022-03-09;CORFICOLCF;27,660.00;27,900.00;27,610.00;27,500.00;-70.00;-0.25;46,909.00;1,295,157,500.00
2022-03-10;CORFICOLCF;27,300.00;27,900.00;27,467.13;27,240.00;-360.00;-1.30;54,922.00;1,508,549,970.00
2022-03-11;CORFICOLCF;27,600.00;27,600.00;27,324.20;27,250.00;300.00;1.10;203,063.00;5,548,533,630.00
2022-03-14;CORFICOLCF;27,700.00;27,700.00;27,655.71;27,500.00;100.00;0.36;12,421.00;343,511,570.00
2022-03-15;CORFICOLCF;27,890.00;27,910.00;27,723.45;27,570.00;190.00;0.69;18,786.00;520,812,700.00
2022-03-16;CORFICOLCF;28,300.00;28,300.00;28,143.73;27,820.00;410.00;1.47;16,498.00;464,315,250.00
2022-03-17;CORFICOLCF;28,390.00;28,390.00;28,050.45;27,730.00;90.00;0.32;79,738.00;2,236,686,500.00
2022-03-18;CORFICOLCF;27,990.00;28,480.00;28,127.51;27,990.00;-400.00;-1.41;38,773.00;1,090,588,000.00
2022-03-22;CORFICOLCF;28,000.00;28,360.00;28,006.51;28,000.00;10.00;0.04;53,044.00;1,485,577,200.00
2022-03-23;CORFICOLCF;27,900.00;28,220.00;27,645.18;27,560.00;-100.00;-0.36;15,448.00;427,062,770.00
2022-03-24;CORFICOLCF;28,200.00;28,290.00;28,177.09;27,920.00;300.00;1.08;15,397.00;433,842,610.00
2022-03-25;CORFICOLCF;28,000.00;28,100.00;27,925.49;27,700.00;-200.00;-0.71;45,613.00;1,273,765,340.00
2022-03-28;CORFICOLCF;28,190.00;28,240.00;28,136.11;27,780.00;190.00;0.68;20,198.00;568,293,220.00
2022-03-29;CORFICOLCF;28,260.00;28,260.00;27,977.70;27,900.00;70.00;0.25;29,880.00;835,973,670.00
2022-03-30;CORFICOLCF;28,170.00;28,500.00;28,140.59;27,850.00;-90.00;-0.32;90,136.00;2,536,480,140.00
2022-03-31;CORFICOLCF;28,080.00;28,120.00;28,096.15;27,950.00;-90.00;-0.32;24,280.00;682,174,500.00
2022-04-01;CORFICOLCF;27,970.00;28,200.00;28,007.36;27,960.00;-110.00;-0.39;29,073.00;814,257,860.00
2022-04-04;CORFICOLCF;28,250.00;28,360.00;28,128.86;28,000.00;280.00;1.00;37,627.00;1,058,404,670.00
2022-04-05;CORFICOLCF;28,100.00;28,380.00;28,138.74;28,030.00;-150.00;-0.53;31,792.00;894,586,850.00
2022-04-06;CORFICOLCF;28,010.00;28,300.00;28,124.93;28,000.00;-90.00;-0.32;309,355.00;8,700,586,500.00
2022-04-07;CORFICOLCF;28,150.00;28,150.00;27,988.34;27,900.00;140.00;0.50;52,482.00;1,468,883,930.00
2022-04-08;CORFICOLCF;28,290.00;28,290.00;28,275.52;27,910.00;140.00;0.50;212,138.00;5,998,313,200.00
2022-04-11;CORFICOLCF;28,100.00;28,100.00;28,120.47;28,100.00;-190.00;-0.67;4,223.00;118,752,740.00
2022-04-12;CORFICOLCF;28,080.00;28,100.00;27,908.58;27,850.00;-20.00;-0.07;28,507.00;795,589,840.00
2022-04-13;CORFICOLCF;28,140.00;28,190.00;28,022.89;27,880.00;60.00;0.21;10,408.00;291,662,190.00
2022-04-18;CORFICOLCF;27,810.00;28,190.00;27,917.53;27,810.00;-330.00;-1.17;23,803.00;664,521,080.00
2022-04-19;CORFICOLCF;28,110.00;28,140.00;28,077.35;27,810.00;300.00;1.08;153,760.00;4,317,173,730.00
2022-04-20;CORFICOLCF;28,200.00;28,200.00;28,193.94;27,980.00;90.00;0.32;258,220.00;7,280,239,550.00
2022-04-21;CORFICOLCF;28,250.00;28,480.00;28,262.39;28,210.00;50.00;0.18;158,424.00;4,477,440,450.00
2022-04-22;CORFICOLCF;28,800.00;28,800.00;28,515.60;28,310.00;550.00;1.95;165,895.00;4,730,595,150.00
2022-04-25;CORFICOLCF;28,970.00;29,180.00;28,919.96;28,300.00;170.00;0.59;44,557.00;1,288,586,680.00
2022-04-26;CORFICOLCF;29,000.00;29,510.00;29,161.24;29,000.00;30.00;0.10;157,527.00;4,593,683,000.00
2022-04-27;CORFICOLCF;28,910.00;29,250.00;28,901.60;28,600.00;-90.00;-0.31;39,839.00;1,151,410,780.00
2022-04-28;CORFICOLCF;29,140.00;29,140.00;28,863.19;28,400.00;230.00;0.80;54,628.00;1,576,738,110.00
2022-04-29;CORFICOLCF;29,000.00;29,200.00;29,007.28;28,900.00;-140.00;-0.48;37,718.00;1,094,096,480.00
2022-05-02;CORFICOLCF;29,170.00;29,170.00;28,809.49;28,700.00;170.00;0.59;32,684.00;941,609,480.00
2022-05-03;CORFICOLCF;29,000.00;29,000.00;28,920.44;28,720.00;-170.00;-0.58;20,385.00;589,543,170.00
2022-05-04;CORFICOLCF;28,680.00;29,150.00;28,861.64;28,610.00;-320.00;-1.10;39,909.00;1,151,839,110.00
2022-05-05;CORFICOLCF;28,000.00;28,970.00;28,411.77;28,000.00;-680.00;-2.37;45,368.00;1,288,985,350.00
2022-05-06;CORFICOLCF;28,060.00;28,440.00;28,110.01;28,010.00;60.00;0.21;3,420.00;96,136,250.00
2022-05-09;CORFICOLCF;27,960.00;28,030.00;27,582.69;27,500.00;-100.00;-0.36;18,337.00;505,783,860.00
2022-05-10;CORFICOLCF;28,000.00;28,000.00;27,715.02;27,500.00;40.00;0.14;17,280.00;478,915,530.00
2022-05-11;CORFICOLCF;27,560.00;27,980.00;27,645.36;27,550.00;-440.00;-1.57;10,222.00;282,590,870.00
2022-05-12;CORFICOLCF;27,300.00;27,980.00;27,694.21;27,300.00;-260.00;-0.94;37,002.00;1,024,741,190.00
2022-05-13;CORFICOLCF;27,300.00;27,900.00;27,394.60;27,300.00;0.00;0.00;43,123.00;1,181,337,470.00
2022-05-16;CORFICOLCF;27,400.00;27,700.00;27,534.38;27,340.00;100.00;0.37;31,166.00;858,136,520.00
2022-05-17;CORFICOLCF;25,350.00;27,400.00;25,686.20;25,350.00;-2,050.00;-7.48;39,626.00;1,017,841,250.00
2022-05-18;CORFICOLCF;25,000.00;25,130.00;24,983.33;24,700.00;-350.00;-1.38;75,666.00;1,890,388,880.00
2022-05-19;CORFICOLCF;24,500.00;24,500.00;24,149.34;24,000.00;-500.00;-2.00;44,012.00;1,062,860,620.00
2022-05-20;CORFICOLCF;23,650.00;24,750.00;23,590.53;22,700.00;-850.00;-3.47;35,459.00;836,496,470.00
2022-05-23;CORFICOLCF;24,450.00;24,450.00;24,023.06;23,650.00;800.00;3.38;31,460.00;755,765,380.00
2022-05-24;CORFICOLCF;24,140.00;24,200.00;24,190.09;24,030.00;-310.00;-1.27;81,873.00;1,980,515,600.00
2022-05-25;CORFICOLCF;23,700.00;24,210.00;23,990.53;23,700.00;-440.00;-1.82;23,728.00;569,247,390.00
2022-05-26;CORFICOLCF;23,660.00;23,940.00;23,741.99;23,660.00;-40.00;-0.17;17,312.00;411,021,380.00
2022-05-27;CORFICOLCF;24,000.00;24,000.00;23,842.76;23,700.00;340.00;1.44;26,421.00;629,949,580.00
2022-05-31;CORFICOLCF;25,600.00;25,800.00;25,522.96;24,990.00;1,600.00;6.67;113,435.00;2,895,197,330.00
2022-06-01;CORFICOLCF;25,900.00;26,000.00;25,708.23;25,500.00;300.00;1.17;67,703.00;1,740,524,300.00
2022-06-02;CORFICOLCF;25,800.00;26,000.00;25,878.55;25,720.00;-100.00;-0.39;174,361.00;4,512,209,230.00
2022-06-03;CORFICOLCF;25,300.00;25,880.00;25,574.86;25,200.00;-500.00;-1.94;58,629.00;1,499,428,430.00
2022-06-06;CORFICOLCF;24,480.00;25,500.00;25,000.46;24,480.00;-820.00;-3.24;56,605.00;1,415,151,090.00
