Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2021-03-01;CORFICOLCF;32,540.00;32,780.00;32,539.37;32,500.00;0.00;0.00;45,708.00;1,487,309,630.00
2021-03-02;CORFICOLCF;32,490.00;32,650.00;32,501.17;32,300.00;-50.00;-0.15;17,150.00;557,395,070.00
2021-03-03;CORFICOLCF;32,430.00;32,500.00;32,438.39;32,390.00;-60.00;-0.18;62,615.00;2,031,130,020.00
2021-03-04;CORFICOLCF;32,430.00;32,660.00;32,392.97;32,200.00;0.00;0.00;532,762.00;17,257,741,810.00
2021-03-05;CORFICOLCF;32,150.00;32,530.00;32,059.60;31,790.00;-280.00;-0.86;44,251.00;1,418,669,300.00
2021-03-08;CORFICOLCF;32,210.00;32,210.00;32,027.12;31,950.00;60.00;0.19;35,131.00;1,125,144,900.00
2021-03-09;CORFICOLCF;31,980.00;32,200.00;31,752.79;31,500.00;-230.00;-0.71;32,121.00;1,019,931,430.00
2021-03-10;CORFICOLCF;32,200.00;32,370.00;32,159.86;31,700.00;220.00;0.69;37,134.00;1,194,224,390.00
2021-03-11;CORFICOLCF;32,370.00;32,400.00;32,294.83;32,010.00;170.00;0.53;3,315.00;107,057,360.00
2021-03-12;CORFICOLCF;32,380.00;32,600.00;32,404.49;32,380.00;10.00;0.03;17,022.00;551,589,200.00
2021-03-15;CORFICOLCF;32,200.00;32,200.00;32,195.73;32,010.00;-180.00;-0.56;22,309.00;718,254,600.00
2021-03-16;CORFICOLCF;32,490.00;32,490.00;32,219.38;31,720.00;290.00;0.90;327,486.00;10,551,396,010.00
2021-03-17;CORFICOLCF;32,350.00;32,350.00;32,301.97;32,250.00;-140.00;-0.43;8,785.00;283,772,820.00
2021-03-18;CORFICOLCF;31,100.00;32,010.00;31,384.57;31,100.00;-1,250.00;-3.86;102,270.00;3,209,700,470.00
2021-03-19;CORFICOLCF;32,000.00;32,000.00;31,818.73;31,110.00;900.00;2.89;313,842.00;9,986,055,150.00
2021-03-23;CORFICOLCF;32,300.00;32,500.00;32,275.75;31,520.00;300.00;0.94;50,679.00;1,635,702,630.00
2021-03-24;CORFICOLCF;32,160.00;32,400.00;32,324.63;32,160.00;-140.00;-0.43;8,345.00;269,749,050.00
2021-03-25;CORFICOLCF;32,130.00;32,440.00;32,149.72;31,830.00;-30.00;-0.09;5,339.00;171,647,330.00
2021-03-26;CORFICOLCF;32,290.00;32,390.00;32,285.86;32,000.00;160.00;0.50;20,322.00;656,113,320.00
2021-03-29;CORFICOLCF;32,900.00;32,900.00;32,533.55;32,320.00;610.00;1.89;3,682.00;119,788,530.00
2021-03-30;CORFICOLCF;32,640.00;32,640.00;32,458.09;32,060.00;-260.00;-0.79;16,912.00;548,931,240.00
2021-03-31;CORFICOLCF;32,730.00;32,730.00;32,658.56;32,300.00;90.00;0.28;19,076.00;622,994,630.00
2021-04-05;CORFICOLCF;32,230.00;32,500.00;32,390.94;32,230.00;-500.00;-1.53;8,590.00;278,238,210.00
2021-04-06;CORFICOLCF;32,200.00;32,530.00;32,317.39;32,160.00;-30.00;-0.09;65,562.00;2,118,792,740.00
2021-04-07;CORFICOLCF;32,600.00;32,730.00;32,587.43;32,340.00;400.00;1.24;15,845.00;516,347,890.00
2021-04-08;CORFICOLCF;32,400.00;32,590.00;32,339.78;32,140.00;-200.00;-0.61;41,018.00;1,326,513,150.00
2021-04-09;CORFICOLCF;32,310.00;32,500.00;32,091.38;32,000.00;-90.00;-0.28;49,808.00;1,598,407,390.00
2021-04-12;CORFICOLCF;32,300.00;32,630.00;32,255.07;32,120.00;-10.00;-0.03;17,362.00;560,012,440.00
2021-04-13;CORFICOLCF;32,660.00;32,790.00;32,515.11;32,170.00;360.00;1.11;110,738.00;3,600,658,400.00
2021-04-14;CORFICOLCF;32,580.00;32,660.00;32,556.69;32,420.00;-80.00;-0.24;27,265.00;887,658,150.00
2021-04-15;CORFICOLCF;32,410.00;32,650.00;32,561.60;32,400.00;-170.00;-0.52;21,129.00;687,993,970.00
2021-04-16;CORFICOLCF;32,600.00;32,600.00;32,553.20;32,300.00;190.00;0.59;112,116.00;3,649,734,560.00
2021-04-19;CORFICOLCF;32,570.00;32,840.00;32,587.83;32,410.00;-30.00;-0.09;14,214.00;463,203,410.00
2021-04-20;CORFICOLCF;32,500.00;32,500.00;32,428.06;32,390.00;-70.00;-0.21;26,476.00;858,565,230.00
2021-04-21;CORFICOLCF;32,460.00;32,500.00;32,421.03;32,390.00;-40.00;-0.12;94,344.00;3,058,730,090.00
2021-04-22;CORFICOLCF;32,600.00;32,600.00;32,436.81;32,400.00;140.00;0.43;203,963.00;6,615,910,060.00
2021-04-23;CORFICOLCF;32,350.00;32,500.00;32,479.97;32,350.00;-250.00;-0.77;75,941.00;2,466,561,540.00
2021-04-26;CORFICOLCF;32,310.00;32,600.00;32,383.23;32,210.00;-40.00;-0.12;96,336.00;3,119,670,800.00
2021-04-27;CORFICOLCF;32,730.00;32,750.00;32,513.30;32,310.00;420.00;1.30;37,901.00;1,232,286,560.00
2021-04-28;CORFICOLCF;32,200.00;32,790.00;32,392.04;32,200.00;-530.00;-1.62;124,290.00;4,026,007,040.00
2021-04-29;CORFICOLCF;32,640.00;32,750.00;32,584.86;32,500.00;440.00;1.37;32,998.00;1,075,235,210.00
2021-04-30;CORFICOLCF;32,020.00;32,500.00;32,249.52;32,020.00;-620.00;-1.90;75,913.00;2,448,157,790.00
2021-05-03;CORFICOLCF;31,650.00;32,010.00;31,698.64;31,210.00;-370.00;-1.16;28,721.00;910,416,700.00
2021-05-04;CORFICOLCF;31,800.00;31,800.00;31,757.75;31,640.00;150.00;0.47;22,114.00;702,290,950.00
2021-05-05;CORFICOLCF;32,660.00;32,660.00;32,294.77;31,800.00;860.00;2.70;52,978.00;1,710,912,440.00
