Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-06-17;CORFICOLCF;17,000.00;17,300.00;17,074.18;17,000.00;-320.00;-1.85;24,401.00;416,627,080.00
2025-06-18;CORFICOLCF;17,260.00;17,300.00;17,030.94;16,840.00;260.00;1.53;23,592.00;401,794,020.00
2025-06-19;CORFICOLCF;17,680.00;17,680.00;17,521.49;17,480.00;420.00;2.43;27,103.00;474,885,020.00
2025-06-20;CORFICOLCF;17,600.00;17,700.00;17,627.27;17,600.00;-80.00;-0.45;74,251.00;1,308,842,360.00
2025-06-24;CORFICOLCF;17,700.00;17,720.00;17,605.41;17,420.00;100.00;0.57;41,269.00;726,557,460.00
2025-06-25;CORFICOLCF;17,880.00;17,960.00;17,844.95;17,760.00;180.00;1.02;69,691.00;1,243,632,740.00
2025-06-26;CORFICOLCF;18,060.00;18,240.00;18,052.33;17,920.00;180.00;1.01;58,566.00;1,057,252,660.00
2025-06-27;CORFICOLCF;18,040.00;18,040.00;17,984.07;17,800.00;-20.00;-0.11;22,299.00;401,026,700.00
2025-07-01;CORFICOLCF;18,040.00;18,340.00;17,902.24;17,700.00;0.00;0.00;78,128.00;1,398,666,340.00
2025-07-02;CORFICOLCF;18,000.00;18,040.00;17,886.08;17,700.00;-40.00;-0.22;66,661.00;1,192,303,780.00
2025-07-03;CORFICOLCF;18,000.00;18,000.00;17,933.16;17,740.00;0.00;0.00;20,869.00;374,247,100.00
2025-07-04;CORFICOLCF;17,800.00;17,800.00;17,846.80;17,800.00;-200.00;-1.11;3,175.00;56,663,580.00
2025-07-07;CORFICOLCF;17,900.00;18,000.00;17,798.91;17,700.00;100.00;0.56;48,771.00;868,070,500.00
2025-07-08;CORFICOLCF;17,820.00;17,900.00;17,855.61;17,700.00;-80.00;-0.45;17,945.00;320,418,840.00
2025-07-09;CORFICOLCF;17,120.00;17,700.00;17,340.20;17,120.00;-700.00;-3.93;33,931.00;588,370,180.00
2025-07-10;CORFICOLCF;17,580.00;17,580.00;17,162.14;17,040.00;460.00;2.69;49,097.00;842,609,400.00
2025-07-11;CORFICOLCF;17,760.00;17,800.00;17,764.64;17,580.00;180.00;1.02;10,974.00;194,949,140.00
2025-07-14;CORFICOLCF;17,780.00;17,820.00;17,818.48;17,780.00;20.00;0.11;17,752.00;316,313,700.00
2025-07-15;CORFICOLCF;17,920.00;17,920.00;17,825.95;17,780.00;140.00;0.79;54,350.00;968,840,440.00
2025-07-16;CORFICOLCF;17,780.00;17,800.00;17,758.35;17,700.00;-140.00;-0.78;63,254.00;1,123,286,900.00
2025-07-17;CORFICOLCF;17,900.00;17,920.00;17,868.73;17,700.00;120.00;0.67;16,343.00;292,028,700.00
2025-07-18;CORFICOLCF;17,860.00;18,100.00;17,906.88;17,860.00;-40.00;-0.22;60,491.00;1,083,205,000.00
2025-07-21;CORFICOLCF;17,540.00;17,860.00;17,793.70;17,540.00;-320.00;-1.79;162,505.00;2,891,565,960.00
2025-07-22;CORFICOLCF;17,360.00;17,620.00;17,470.43;17,360.00;-180.00;-1.03;16,615.00;290,271,260.00
2025-07-23;CORFICOLCF;17,500.00;17,700.00;17,519.57;17,500.00;140.00;0.81;55,609.00;974,246,020.00
2025-07-24;CORFICOLCF;17,620.00;17,700.00;17,602.50;17,500.00;120.00;0.69;30,018.00;528,391,740.00
2025-07-25;CORFICOLCF;17,400.00;17,700.00;17,621.79;17,400.00;-220.00;-1.25;51,612.00;909,495,940.00
2025-07-28;CORFICOLCF;17,620.00;17,700.00;17,587.47;17,400.00;220.00;1.26;99,036.00;1,741,792,860.00
2025-07-29;CORFICOLCF;17,500.00;17,900.00;17,615.02;17,500.00;-120.00;-0.68;108,867.00;1,917,694,340.00
2025-07-30;CORFICOLCF;17,500.00;17,740.00;17,588.11;17,500.00;0.00;0.00;35,068.00;616,779,980.00
2025-07-31;CORFICOLCF;17,540.00;17,540.00;17,542.82;17,540.00;40.00;0.23;43,959.00;771,164,700.00
2025-08-01;CORFICOLCF;17,260.00;17,560.00;17,482.07;17,260.00;-280.00;-1.60;50,382.00;880,781,880.00
2025-08-04;CORFICOLCF;17,420.00;17,520.00;17,493.17;17,280.00;160.00;0.93;22,118.00;386,913,980.00
2025-08-05;CORFICOLCF;17,340.00;17,420.00;17,332.48;17,300.00;-80.00;-0.46;200,882.00;3,481,782,920.00
2025-08-06;CORFICOLCF;17,280.00;17,420.00;17,306.11;17,280.00;-60.00;-0.35;13,297.00;230,119,280.00
2025-08-08;CORFICOLCF;17,340.00;17,340.00;17,211.40;17,100.00;60.00;0.35;36,696.00;631,589,700.00
2025-08-11;CORFICOLCF;17,320.00;17,460.00;17,408.31;17,320.00;-20.00;-0.12;96,154.00;1,673,878,860.00
2025-08-12;CORFICOLCF;17,300.00;17,460.00;17,328.80;17,300.00;-20.00;-0.12;22,658.00;392,635,900.00
2025-08-13;CORFICOLCF;17,300.00;17,460.00;17,298.09;17,180.00;0.00;0.00;57,281.00;990,851,700.00
2025-08-14;CORFICOLCF;17,960.00;18,060.00;17,709.00;17,300.00;660.00;3.82;96,954.00;1,716,958,680.00
2025-08-15;CORFICOLCF;17,900.00;17,900.00;17,852.75;17,700.00;-60.00;-0.33;39,342.00;702,362,700.00
2025-08-19;CORFICOLCF;18,580.00;18,860.00;18,389.27;18,000.00;680.00;3.80;145,370.00;2,673,248,540.00
