Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-03-18;CORFICOLCF;17,200.00;17,240.00;17,096.49;16,720.00;-40.00;-0.23;34,866.00;596,086,220.00
2025-03-19;CORFICOLCF;17,200.00;17,200.00;17,094.65;16,980.00;0.00;0.00;16,032.00;274,061,440.00
2025-03-20;CORFICOLCF;16,880.00;17,060.00;16,987.89;16,880.00;-320.00;-1.86;5,974.00;101,485,660.00
2025-03-21;CORFICOLCF;16,040.00;16,980.00;16,387.20;16,040.00;-840.00;-4.98;357,369.00;5,856,278,980.00
2025-03-25;CORFICOLCF;16,440.00;16,500.00;16,471.34;16,400.00;400.00;2.49;62,288.00;1,025,966,620.00
2025-03-26;CORFICOLCF;16,420.00;16,500.00;16,373.50;16,200.00;-20.00;-0.12;31,518.00;516,059,960.00
2025-03-27;CORFICOLCF;16,200.00;16,440.00;16,357.30;16,200.00;-220.00;-1.34;54,368.00;889,313,540.00
2025-03-28;CORFICOLCF;16,240.00;16,280.00;16,044.20;16,000.00;40.00;0.25;327,978.00;5,262,145,380.00
2025-03-31;CORFICOLCF;16,340.00;16,340.00;16,282.93;16,200.00;100.00;0.62;67,749.00;1,103,151,960.00
2025-04-01;CORFICOLCF;16,200.00;16,440.00;16,314.74;16,200.00;-140.00;-0.86;155,035.00;2,529,356,080.00
2025-04-02;CORFICOLCF;16,440.00;16,440.00;16,267.38;16,000.00;240.00;1.48;227,596.00;3,702,391,320.00
2025-04-03;CORFICOLCF;16,880.00;17,000.00;16,773.89;16,260.00;440.00;2.68;132,598.00;2,224,184,900.00
2025-04-04;CORFICOLCF;16,500.00;16,700.00;16,502.56;16,320.00;-380.00;-2.25;70,712.00;1,166,928,720.00
2025-04-07;CORFICOLCF;16,100.00;16,400.00;16,186.14;16,000.00;-400.00;-2.42;56,157.00;908,965,180.00
2025-04-08;CORFICOLCF;15,700.00;16,400.00;16,113.53;15,700.00;-400.00;-2.48;60,830.00;980,185,820.00
2025-04-09;CORFICOLCF;16,360.00;16,360.00;16,040.87;15,820.00;660.00;4.20;104,554.00;1,677,137,540.00
2025-04-10;CORFICOLCF;15,900.00;16,100.00;15,925.46;15,900.00;-460.00;-2.81;60,131.00;957,613,820.00
2025-04-11;CORFICOLCF;15,900.00;15,960.00;15,875.39;15,700.00;0.00;0.00;152,485.00;2,420,759,140.00
2025-04-14;CORFICOLCF;15,960.00;15,960.00;15,920.25;15,900.00;60.00;0.38;5,575.00;88,755,420.00
