Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-04-22;GXTESCOL;51,150.00;;51,398.02;;;;101.00;5,191,200.00
2025-04-23;GXTESCOL;51,150.00;;51,723.53;;;;68.00;3,517,200.00
2025-04-24;GXTESCOL;51,150.00;;51,255.56;;;;27.00;1,383,900.00
2025-04-25;GXTESCOL;51,150.00;;51,956.00;;;;30.00;1,558,680.00
2025-04-28;GXTESCOL;51,150.00;;51,500.00;;;;17.00;875,500.00
2025-04-29;GXTESCOL;51,600.00;51,600.00;51,608.29;51,570.00;450.00;0.88;2,885.00;148,889,914.00
2025-04-30;GXTESCOL;51,600.00;;51,750.00;;;;14.00;724,500.00
2025-05-02;GXTESCOL;51,600.00;;51,926.79;;;;28.00;1,453,950.00
2025-05-05;GXTESCOL;51,700.00;51,700.00;51,700.71;51,700.00;100.00;0.19;282.00;14,579,600.00
2025-05-06;GXTESCOL;51,700.00;;51,697.50;;;;8.00;413,580.00
2025-05-07;GXTESCOL;;;51,882.61;;;;115.00;5,966,500.00
