Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-05-19;GXTESCOL;51,700.00;;51,612.57;;;;179.00;9,238,650.00
2025-05-20;GXTESCOL;51,700.00;;51,750.00;;;;6.00;310,500.00
2025-05-21;GXTESCOL;52,100.00;52,100.00;52,060.78;52,100.00;400.00;0.77;255.00;13,275,500.00
2025-05-22;GXTESCOL;52,100.00;;51,716.07;;;;56.00;2,896,100.00
2025-05-23;GXTESCOL;52,100.00;;51,827.27;;;;11.00;570,100.00
2025-05-26;GXTESCOL;52,100.00;;52,000.00;;;;2.00;104,000.00
2025-05-27;GXTESCOL;52,100.00;;52,100.00;;;;14.00;729,400.00
2025-05-28;GXTESCOL;52,100.00;;52,057.14;;;;35.00;1,822,000.00
2025-05-29;GXTESCOL;52,000.00;52,000.00;52,006.32;52,000.00;-100.00;-0.19;427.00;22,206,700.00
2025-05-30;GXTESCOL;51,900.00;51,900.00;51,962.87;51,900.00;-100.00;-0.19;1,651.00;85,790,700.00
2025-06-03;GXTESCOL;52,000.00;52,000.00;51,871.83;51,870.00;100.00;0.19;101,483.00;5,264,109,200.00
2025-06-04;GXTESCOL;52,100.00;52,100.00;51,980.21;51,900.00;100.00;0.19;5,504.00;286,099,100.00
2025-06-05;GXTESCOL;52,100.00;;51,993.98;;;;738.00;38,371,560.00
2025-06-06;GXTESCOL;51,700.00;51,700.00;51,733.88;51,700.00;-400.00;-0.77;1,129.00;58,407,550.00
2025-06-09;GXTESCOL;51,400.00;51,400.00;51,465.84;51,400.00;-300.00;-0.58;1,133.00;58,310,800.00
2025-06-10;GXTESCOL;51,400.00;;51,423.88;;;;559.00;28,745,950.00
2025-06-11;GXTESCOL;51,400.00;51,400.00;51,336.67;51,150.00;0.00;0.00;1,278.00;65,608,270.00
2025-06-12;GXTESCOL;51,400.00;;51,239.11;;;;496.00;25,414,600.00
2025-06-13;GXTESCOL;51,125.00;51,125.00;51,157.99;51,125.00;-275.00;-0.54;867.00;44,353,975.00
2025-06-16;GXTESCOL;;;51,510.46;;;;306.00;15,762,200.00
