Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2024-09-06;GXTESCOL;52,400.00;;52,445.45;;;;11.00;576,900.00
2024-09-09;GXTESCOL;52,400.00;;;;;;;
2024-09-10;GXTESCOL;52,400.00;;53,023.74;;;;91.00;4,825,160.00
2024-09-11;GXTESCOL;52,400.00;;53,350.00;;;;91.00;4,854,850.00
2024-09-12;GXTESCOL;52,400.00;;;;;;;
2024-09-13;GXTESCOL;52,400.00;;;;;;;
2024-09-16;GXTESCOL;52,400.00;;52,400.00;;;;86.00;4,506,400.00
2024-09-17;GXTESCOL;53,600.00;53,600.00;53,599.23;53,600.00;1,200.00;2.29;259.00;13,882,201.00
2024-09-18;GXTESCOL;53,600.00;;53,556.03;;;;67.00;3,588,254.00
2024-09-19;GXTESCOL;53,600.00;;53,500.00;;;;27.00;1,444,500.00
2024-09-20;GXTESCOL;53,600.00;;53,750.00;;;;1.00;53,750.00
2024-09-23;GXTESCOL;53,600.00;;53,572.48;;;;109.00;5,839,400.00
2024-09-24;GXTESCOL;53,600.00;;53,304.15;;;;41.00;2,185,470.00
2024-09-25;GXTESCOL;53,600.00;;;;;;;
2024-09-26;GXTESCOL;53,600.00;;;;;;;
2024-09-27;GXTESCOL;53,600.00;;53,290.00;;;;2.00;106,580.00
2024-09-30;GXTESCOL;53,600.00;;53,346.52;;;;23.00;1,226,970.00
2024-10-01;GXTESCOL;53,600.00;;53,466.90;;;;42.00;2,245,610.00
2024-10-02;GXTESCOL;53,150.00;53,150.00;53,136.90;53,100.00;-450.00;-0.84;584.00;31,031,950.00
2024-10-03;GXTESCOL;53,200.00;53,200.00;53,150.23;53,200.00;50.00;0.09;4,156.00;220,892,358.00
2024-10-04;GXTESCOL;52,920.00;52,920.00;52,923.20;52,920.00;-280.00;-0.53;3,885.00;205,606,648.00
2024-10-07;GXTESCOL;52,920.00;;52,780.00;;;;36.00;1,900,080.00
2024-10-08;GXTESCOL;52,920.00;;52,915.00;;;;20.00;1,058,300.00
2024-10-09;GXTESCOL;52,920.00;;52,671.28;;;;188.00;9,902,200.00
2024-10-10;GXTESCOL;52,920.00;;52,577.27;;;;11.00;578,350.00
2024-10-11;GXTESCOL;52,920.00;;52,550.00;;;;1.00;52,550.00
2024-10-15;GXTESCOL;52,920.00;;52,828.89;;;;27.00;1,426,380.00
2024-10-16;GXTESCOL;52,920.00;;52,683.33;;;;3.00;158,050.00
2024-10-17;GXTESCOL;52,920.00;;52,500.00;;;;83.00;4,357,500.00
2024-10-18;GXTESCOL;52,920.00;;52,500.00;;;;9.00;472,500.00
2024-10-21;GXTESCOL;52,920.00;;52,613.33;;;;3.00;157,840.00
2024-10-22;GXTESCOL;52,920.00;;52,182.58;;;;31.00;1,617,660.00
2024-10-23;GXTESCOL;52,920.00;;51,735.29;;;;17.00;879,500.00
2024-10-24;GXTESCOL;52,920.00;;51,761.55;;;;58.00;3,002,170.00
2024-10-25;GXTESCOL;52,920.00;;52,867.92;;;;53.00;2,802,000.00
2024-10-28;GXTESCOL;51,450.00;51,450.00;51,448.11;51,450.00;-1,470.00;-2.78;254.00;13,067,820.00
2024-10-29;GXTESCOL;51,550.00;51,550.00;51,530.56;51,500.00;100.00;0.19;1,314.00;67,711,160.00
2024-10-30;GXTESCOL;51,550.00;;51,645.20;;;;20.00;1,032,904.00
2024-10-31;GXTESCOL;51,620.00;51,620.00;51,633.63;51,620.00;70.00;0.14;3,543.00;182,937,941.00
2024-11-01;GXTESCOL;51,620.00;;51,599.51;;;;123.00;6,346,740.00
2024-11-05;GXTESCOL;51,620.00;;51,364.29;;;;21.00;1,078,650.00
2024-11-06;GXTESCOL;51,620.00;;51,263.96;;;;53.00;2,716,990.00
2024-11-07;GXTESCOL;51,620.00;;51,764.17;;;;24.00;1,242,340.00
2024-11-08;GXTESCOL;51,620.00;;52,532.61;;;;46.00;2,416,500.00
2024-11-12;GXTESCOL;51,620.00;;52,484.79;;;;71.00;3,726,420.00
2024-11-13;GXTESCOL;52,310.00;52,310.00;52,311.78;52,310.00;690.00;1.34;1,008.00;52,730,270.00
2024-11-14;GXTESCOL;52,310.00;;52,486.18;;;;123.00;6,455,800.00
2024-11-15;GXTESCOL;52,310.00;;52,366.67;;;;60.00;3,142,000.00
2024-11-18;GXTESCOL;52,310.00;;52,394.42;;;;43.00;2,252,960.00
2024-11-19;GXTESCOL;52,310.00;;52,430.00;;;;4.00;209,720.00
2024-11-20;GXTESCOL;52,310.00;;52,450.00;;;;8.00;419,600.00
2024-11-21;GXTESCOL;52,310.00;;52,660.00;;;;6.00;315,960.00
2024-11-22;GXTESCOL;52,310.00;;;;;;;
2024-11-25;GXTESCOL;52,310.00;;52,975.50;;;;20.00;1,059,510.00
2024-11-26;GXTESCOL;52,310.00;;52,300.00;;;;180.00;9,414,000.00
2024-11-27;GXTESCOL;52,310.00;;52,577.40;;;;10.00;525,774.00
2024-11-28;GXTESCOL;52,310.00;52,310.00;52,304.55;52,310.00;0.00;;1,463.00;76,521,550.00
2024-11-29;GXTESCOL;52,310.00;;52,022.07;;;;29.00;1,508,640.00
2024-12-02;GXTESCOL;52,310.00;;52,310.00;;;;39.00;2,040,090.00
2024-12-03;GXTESCOL;52,310.00;;52,150.00;;;;116.00;6,049,400.00
2024-12-04;GXTESCOL;52,310.00;;52,256.00;;;;10.00;522,560.00
2024-12-05;GXTESCOL;52,310.00;;;;;;;
2024-12-06;GXTESCOL;52,310.00;;52,677.50;;;;36.00;1,896,390.00
2024-12-09;GXTESCOL;52,310.00;;52,377.50;;;;44.00;2,304,610.00
2024-12-10;GXTESCOL;52,120.00;52,120.00;52,120.00;52,120.00;-190.00;-0.36;948.00;49,409,760.00
