Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-05-19;ISA;20,900.00;21,300.00;20,903.14;20,760.00;-100.00;-0.48;310,040.00;6,480,809,360.00
2025-05-20;ISA;21,200.00;21,400.00;21,155.00;20,920.00;300.00;1.44;155,834.00;3,296,668,820.00
2025-05-21;ISA;20,500.00;21,000.00;20,687.39;20,320.00;-700.00;-3.30;355,298.00;7,350,186,560.00
2025-05-22;ISA;20,400.00;20,500.00;20,244.76;19,960.00;-100.00;-0.49;291,057.00;5,892,377,660.00
2025-05-23;ISA;20,200.00;20,580.00;20,245.75;20,100.00;-200.00;-0.98;552,802.00;11,191,888,380.00
2025-05-26;ISA;20,200.00;20,200.00;20,168.72;19,920.00;0.00;0.00;24,457.00;493,266,340.00
2025-05-27;ISA;19,500.00;20,180.00;19,720.52;19,500.00;-700.00;-3.47;574,926.00;11,337,839,740.00
2025-05-28;ISA;20,100.00;20,100.00;19,975.71;19,580.00;600.00;3.08;271,693.00;5,427,261,600.00
2025-05-29;ISA;19,500.00;20,220.00;19,821.60;19,500.00;-600.00;-2.99;417,436.00;8,274,249,680.00
2025-05-30;ISA;19,320.00;19,640.00;19,328.96;19,200.00;-180.00;-0.92;3,197,978.00;61,813,573,440.00
2025-06-03;ISA;19,600.00;19,600.00;19,480.04;19,400.00;280.00;1.45;297,000.00;5,785,570,780.00
2025-06-04;ISA;20,120.00;20,120.00;19,881.49;19,580.00;520.00;2.65;433,556.00;8,619,738,560.00
2025-06-05;ISA;20,000.00;20,000.00;19,945.94;19,780.00;-120.00;-0.60;342,880.00;6,839,063,740.00
2025-06-06;ISA;19,800.00;20,000.00;19,813.93;19,700.00;-200.00;-1.00;158,716.00;3,144,787,740.00
2025-06-09;ISA;19,500.00;19,800.00;19,582.17;19,440.00;-300.00;-1.52;126,851.00;2,484,018,420.00
2025-06-10;ISA;19,380.00;19,820.00;19,502.58;19,380.00;-120.00;-0.62;194,298.00;3,789,311,360.00
2025-06-11;ISA;19,500.00;19,680.00;19,504.18;19,380.00;120.00;0.62;165,325.00;3,224,528,460.00
2025-06-12;ISA;19,000.00;19,600.00;19,204.29;19,000.00;-500.00;-2.56;169,455.00;3,254,263,000.00
2025-06-13;ISA;19,200.00;19,300.00;19,160.10;19,060.00;200.00;1.05;298,451.00;5,718,349,740.00
2025-06-16;ISA;19,080.00;19,320.00;19,107.41;19,020.00;-120.00;-0.62;313,847.00;5,996,802,320.00
