Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2022-03-01;ISA;23,980.00;24,070.00;23,962.28;23,800.00;-320.00;-1.32;74,999.00;1,797,147,380.00
2022-03-02;ISA;23,800.00;23,810.00;23,650.80;23,020.00;-180.00;-0.75;248,388.00;5,874,573,710.00
2022-03-03;ISA;23,770.00;23,980.00;23,785.18;23,370.00;-30.00;-0.13;320,309.00;7,618,608,290.00
2022-03-04;ISA;23,270.00;23,600.00;23,311.58;23,170.00;-500.00;-2.10;92,011.00;2,144,921,390.00
2022-03-07;ISA;23,100.00;23,300.00;23,110.84;23,020.00;-170.00;-0.73;337,686.00;7,804,205,560.00
2022-03-08;ISA;23,110.00;23,500.00;23,160.85;23,100.00;10.00;0.04;232,244.00;5,378,969,540.00
2022-03-09;ISA;23,970.00;23,970.00;23,754.90;23,200.00;860.00;3.72;326,349.00;7,752,387,050.00
2022-03-10;ISA;23,350.00;23,850.00;23,529.33;23,350.00;-620.00;-2.59;147,894.00;3,479,846,670.00
2022-03-11;ISA;23,450.00;23,450.00;23,196.87;22,760.00;100.00;0.43;174,222.00;4,041,404,790.00
2022-03-14;ISA;23,000.00;23,690.00;23,107.61;23,000.00;-450.00;-1.92;161,586.00;3,733,866,570.00
2022-03-15;ISA;23,300.00;23,300.00;23,264.19;23,050.00;300.00;1.30;157,520.00;3,664,574,910.00
2022-03-16;ISA;23,480.00;23,690.00;23,458.95;23,380.00;180.00;0.77;236,080.00;5,538,188,290.00
2022-03-17;ISA;23,600.00;23,600.00;23,487.52;23,150.00;120.00;0.51;179,090.00;4,206,379,510.00
2022-03-18;ISA;23,650.00;23,750.00;23,650.48;23,500.00;50.00;0.21;1,726,233.00;40,826,235,710.00
2022-03-22;ISA;24,000.00;24,000.00;23,860.80;23,160.00;350.00;1.48;209,615.00;5,001,582,070.00
2022-03-23;ISA;23,900.00;24,220.00;23,981.75;23,720.00;-100.00;-0.42;289,210.00;6,935,761,370.00
2022-03-24;ISA;23,900.00;24,150.00;23,924.14;23,590.00;0.00;0.00;427,957.00;10,238,503,180.00
2022-03-25;ISA;24,500.00;24,500.00;24,114.01;23,600.00;600.00;2.51;392,069.00;9,454,357,310.00
2022-03-28;ISA;24,340.00;24,360.00;24,145.23;24,000.00;-160.00;-0.65;223,204.00;5,389,312,510.00
2022-03-29;ISA;24,640.00;24,640.00;24,492.23;24,190.00;300.00;1.23;215,707.00;5,283,146,080.00
2022-03-30;ISA;24,160.00;24,600.00;24,280.74;24,140.00;-480.00;-1.95;314,629.00;7,639,423,860.00
2022-03-31;ISA;24,300.00;24,300.00;24,201.84;23,910.00;140.00;0.58;220,034.00;5,325,227,000.00
2022-04-01;ISA;24,900.00;24,900.00;24,597.95;24,180.00;600.00;2.47;356,055.00;8,758,223,610.00
2022-04-04;ISA;24,680.00;24,880.00;24,665.51;24,390.00;-220.00;-0.88;173,262.00;4,273,596,440.00
2022-04-05;ISA;24,680.00;24,730.00;24,666.54;24,420.00;0.00;0.00;250,702.00;6,183,951,940.00
2022-04-06;ISA;24,600.00;24,700.00;24,631.06;24,400.00;-80.00;-0.32;345,556.00;8,511,410,840.00
2022-04-07;ISA;24,000.00;24,500.00;24,103.80;23,620.00;-600.00;-2.44;342,220.00;8,248,801,010.00
2022-04-08;ISA;24,290.00;24,440.00;24,277.86;23,840.00;290.00;1.21;1,139,135.00;27,655,763,620.00
