Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2022-09-02;ISA;18,490.00;19,000.00;18,675.42;18,490.00;-50.00;-0.27;220,738.00;4,122,374,550.00
2022-09-05;ISA;18,170.00;18,950.00;18,258.01;18,010.00;-320.00;-1.73;29,256.00;534,156,210.00
2022-09-06;ISA;17,900.00;18,540.00;17,952.09;17,700.00;-270.00;-1.49;90,927.00;1,632,329,530.00
2022-09-07;ISA;17,600.00;18,000.00;17,750.06;17,600.00;-300.00;-1.68;77,042.00;1,367,500,160.00
2022-09-08;ISA;16,830.00;17,600.00;17,001.89;16,520.00;-770.00;-4.37;162,935.00;2,770,203,060.00
2022-09-09;ISA;16,900.00;17,380.00;16,997.76;16,900.00;70.00;0.42;82,465.00;1,401,720,340.00
2022-09-12;ISA;17,590.00;17,590.00;17,410.28;16,950.00;690.00;4.08;120,408.00;2,096,336,470.00
2022-09-13;ISA;17,870.00;18,000.00;17,762.41;17,390.00;280.00;1.59;100,315.00;1,781,836,110.00
2022-09-14;ISA;17,980.00;18,200.00;17,976.74;17,260.00;110.00;0.62;221,713.00;3,985,677,150.00
2022-09-15;ISA;18,040.00;18,100.00;17,994.46;17,910.00;60.00;0.33;119,871.00;2,157,014,090.00
2022-09-16;ISA;17,590.00;17,920.00;17,611.36;17,500.00;-450.00;-2.49;959,070.00;16,890,526,310.00
2022-09-19;ISA;17,740.00;17,820.00;17,665.62;17,150.00;150.00;0.85;108,210.00;1,911,596,640.00
2022-09-20;ISA;17,000.00;18,200.00;17,416.40;17,000.00;-740.00;-4.17;176,422.00;3,072,636,440.00
2022-09-21;ISA;16,480.00;17,000.00;16,552.36;16,300.00;-520.00;-3.06;192,576.00;3,187,586,640.00
2022-09-22;ISA;16,310.00;17,000.00;16,587.14;16,230.00;-170.00;-1.03;368,748.00;6,116,475,360.00
2022-09-23;ISA;15,510.00;16,100.00;15,714.80;15,510.00;-800.00;-4.90;83,414.00;1,310,834,680.00
2022-09-26;ISA;14,800.00;16,000.00;15,046.67;14,800.00;-710.00;-4.58;182,495.00;2,745,941,640.00
2022-09-27;ISA;15,490.00;15,780.00;15,369.55;13,560.00;690.00;4.66;210,232.00;3,231,170,200.00
2022-09-28;ISA;15,790.00;16,000.00;15,786.01;15,360.00;300.00;1.94;208,563.00;3,292,377,430.00
2022-09-29;ISA;16,400.00;16,400.00;16,153.99;15,770.00;610.00;3.86;746,930.00;12,065,896,250.00
2022-09-30;ISA;16,500.00;17,850.00;16,789.81;16,400.00;100.00;0.61;247,624.00;4,157,560,610.00
2022-10-03;ISA;16,190.00;17,130.00;16,183.46;15,900.00;-310.00;-1.88;93,529.00;1,513,623,260.00
2022-10-04;ISA;16,740.00;16,800.00;16,631.60;16,470.00;550.00;3.40;144,636.00;2,405,528,070.00
2022-10-05;ISA;17,700.00;17,700.00;17,262.12;16,230.00;960.00;5.73;110,724.00;1,911,331,180.00
2022-10-06;ISA;17,490.00;18,200.00;17,633.76;17,420.00;-210.00;-1.19;123,775.00;2,182,619,240.00
2022-10-07;ISA;17,660.00;17,660.00;17,499.92;17,100.00;170.00;0.97;124,015.00;2,170,252,560.00
2022-10-10;ISA;19,000.00;19,000.00;18,302.62;17,400.00;1,340.00;7.59;76,659.00;1,403,060,270.00
2022-10-11;ISA;18,590.00;19,000.00;18,649.54;18,040.00;-410.00;-2.16;354,837.00;6,617,546,770.00
2022-10-12;ISA;18,170.00;18,370.00;18,170.05;18,100.00;-420.00;-2.26;156,216.00;2,838,452,520.00
2022-10-13;ISA;18,500.00;18,500.00;18,380.70;17,730.00;330.00;1.82;278,741.00;5,123,454,630.00
2022-10-14;ISA;18,590.00;18,750.00;18,529.15;18,310.00;90.00;0.49;171,864.00;3,184,494,290.00
2022-10-18;ISA;19,000.00;19,000.00;18,830.27;18,220.00;410.00;2.21;313,803.00;5,908,995,600.00
2022-10-19;ISA;19,100.00;19,550.00;19,023.29;18,510.00;100.00;0.53;204,710.00;3,894,256,710.00
2022-10-20;ISA;18,600.00;18,750.00;18,585.75;18,440.00;-500.00;-2.62;224,896.00;4,179,861,330.00
2022-10-21;ISA;18,890.00;18,890.00;18,693.33;18,550.00;290.00;1.56;369,219.00;6,901,931,520.00
2022-10-24;ISA;18,080.00;19,000.00;18,489.58;18,080.00;-810.00;-4.29;190,516.00;3,522,560,420.00
2022-10-25;ISA;18,500.00;18,500.00;18,188.53;17,410.00;420.00;2.32;295,832.00;5,380,747,860.00
2022-10-26;ISA;18,700.00;18,700.00;18,479.34;18,010.00;200.00;1.08;324,061.00;5,988,434,870.00
2022-10-27;ISA;19,500.00;19,500.00;19,095.59;18,290.00;800.00;4.28;214,156.00;4,089,434,990.00
2022-10-28;ISA;19,200.00;19,500.00;19,183.16;18,620.00;-300.00;-1.54;241,497.00;4,632,676,480.00
2022-10-31;ISA;19,270.00;19,270.00;19,226.86;18,800.00;70.00;0.36;199,430.00;3,834,412,970.00
2022-11-01;ISA;18,990.00;19,270.00;19,038.88;18,980.00;-280.00;-1.45;215,326.00;4,099,565,720.00
2022-11-02;ISA;17,900.00;19,290.00;18,523.06;17,600.00;-1,090.00;-5.74;329,445.00;6,102,330,460.00
2022-11-03;ISA;16,560.00;17,800.00;17,043.67;16,560.00;-1,340.00;-7.49;241,972.00;4,124,091,940.00
2022-11-04;ISA;17,500.00;17,500.00;17,374.77;16,900.00;940.00;5.68;190,469.00;3,309,354,230.00
2022-11-08;ISA;17,700.00;18,290.00;17,725.14;17,500.00;200.00;1.14;231,971.00;4,111,718,900.00
2022-11-09;ISA;18,780.00;18,780.00;18,498.60;17,700.00;1,080.00;6.10;325,139.00;6,014,615,560.00
2022-11-10;ISA;18,590.00;18,650.00;18,459.50;17,100.00;-190.00;-1.01;303,031.00;5,593,802,210.00
2022-11-11;ISA;18,500.00;18,540.00;18,399.28;18,000.00;-90.00;-0.48;129,953.00;2,391,041,110.00
2022-11-15;ISA;18,750.00;18,750.00;18,533.96;18,200.00;250.00;1.35;275,510.00;5,106,292,570.00
2022-11-16;ISA;19,260.00;19,260.00;18,916.26;18,500.00;510.00;2.72;172,241.00;3,258,156,140.00
2022-11-17;ISA;19,270.00;19,270.00;19,104.45;18,760.00;10.00;0.05;95,583.00;1,826,060,380.00
2022-11-18;ISA;18,670.00;18,810.00;18,670.73;18,510.00;-600.00;-3.11;196,407.00;3,667,062,960.00
2022-11-21;ISA;17,520.00;18,600.00;17,948.46;17,520.00;-1,150.00;-6.16;221,928.00;3,983,265,340.00
2022-11-22;ISA;18,020.00;18,080.00;17,982.14;17,670.00;500.00;2.85;146,713.00;2,638,214,060.00
2022-11-23;ISA;18,550.00;18,550.00;18,391.76;18,070.00;530.00;2.94;217,107.00;3,992,980,710.00
2022-11-24;ISA;18,520.00;18,550.00;18,509.14;18,100.00;-30.00;-0.16;56,637.00;1,048,302,120.00
2022-11-25;ISA;18,450.00;18,470.00;18,227.39;17,940.00;-70.00;-0.38;169,128.00;3,082,761,840.00
2022-11-28;ISA;18,500.00;18,500.00;18,440.96;18,000.00;50.00;0.27;856,324.00;15,791,439,680.00
2022-11-29;ISA;19,080.00;19,190.00;19,037.16;18,550.00;580.00;3.14;318,059.00;6,054,940,700.00
2022-11-30;ISA;19,500.00;19,500.00;19,418.37;18,490.00;420.00;2.20;2,368,992.00;46,001,954,200.00
2022-12-01;ISA;19,000.00;19,450.00;19,250.84;19,000.00;-500.00;-2.56;675,463.00;13,003,231,970.00
2022-12-02;ISA;18,800.00;19,370.00;18,968.41;18,800.00;-200.00;-1.05;197,321.00;3,742,866,350.00
2022-12-05;ISA;17,780.00;18,880.00;18,238.18;17,780.00;-1,020.00;-5.43;98,390.00;1,794,454,150.00
2022-12-06;ISA;18,600.00;19,000.00;18,614.27;17,930.00;820.00;4.61;86,406.00;1,608,384,600.00
2022-12-07;ISA;19,200.00;19,200.00;19,057.78;18,900.00;600.00;3.23;294,381.00;5,610,246,870.00
2022-12-09;ISA;18,900.00;19,200.00;18,938.15;18,540.00;-300.00;-1.56;346,559.00;6,563,186,100.00
2022-12-12;ISA;18,590.00;18,900.00;18,677.02;18,560.00;-310.00;-1.64;130,061.00;2,429,151,410.00
2022-12-13;ISA;17,920.00;18,620.00;18,139.07;17,900.00;-670.00;-3.60;259,620.00;4,709,265,070.00
2022-12-14;ISA;19,590.00;19,590.00;18,677.28;17,850.00;1,670.00;9.32;289,377.00;5,404,774,250.00
2022-12-15;ISA;18,710.00;19,100.00;18,927.49;18,710.00;-880.00;-4.49;207,215.00;3,922,059,130.00
2022-12-16;ISA;19,200.00;19,200.00;19,126.27;18,320.00;490.00;2.62;2,256,781.00;43,163,806,080.00
2022-12-19;ISA;18,270.00;19,400.00;19,254.45;18,270.00;-930.00;-4.84;870,128.00;16,753,837,890.00
2022-12-20;ISA;20,090.00;20,090.00;19,502.31;18,530.00;1,820.00;9.96;228,311.00;4,452,592,210.00
2022-12-21;ISA;20,990.00;20,990.00;20,487.95;19,270.00;900.00;4.48;271,776.00;5,568,134,360.00
2022-12-22;ISA;20,000.00;21,000.00;20,653.78;19,620.00;-990.00;-4.72;1,043,856.00;21,559,572,620.00
2022-12-23;ISA;20,990.00;20,990.00;20,489.84;19,680.00;990.00;4.95;53,925.00;1,104,914,630.00
2022-12-26;ISA;20,400.00;20,960.00;20,897.00;20,100.00;-590.00;-2.81;251,422.00;5,253,964,450.00
2022-12-27;ISA;20,900.00;20,900.00;20,571.67;20,140.00;500.00;2.45;63,442.00;1,305,107,970.00
2022-12-28;ISA;20,600.00;20,990.00;20,512.17;20,400.00;-300.00;-1.44;120,598.00;2,473,726,280.00
2022-12-29;ISA;21,000.00;21,000.00;20,973.14;20,600.00;400.00;1.94;227,197.00;4,765,035,290.00
2023-01-02;ISA;20,410.00;20,720.00;20,584.46;20,410.00;-590.00;-2.81;11,412.00;234,909,890.00
2023-01-03;ISA;20,300.00;20,520.00;20,410.11;20,300.00;-110.00;-0.54;152,085.00;3,104,070,980.00
2023-01-04;ISA;21,320.00;21,320.00;21,064.85;20,460.00;1,020.00;5.02;112,159.00;2,362,612,650.00
2023-01-05;ISA;23,000.00;23,000.00;22,130.04;20,800.00;1,680.00;7.88;244,408.00;5,408,759,060.00
2023-01-06;ISA;22,000.00;22,700.00;22,036.98;22,000.00;-1,000.00;-4.35;50,274.00;1,107,886,930.00
2023-01-10;ISA;22,000.00;22,890.00;22,413.89;22,000.00;0.00;0.00;490,146.00;10,986,080,330.00
2023-01-11;ISA;22,000.00;22,300.00;21,953.26;21,750.00;0.00;0.00;205,603.00;4,513,656,800.00
2023-01-12;ISA;21,740.00;22,340.00;21,835.61;21,600.00;-260.00;-1.18;165,204.00;3,607,330,340.00
2023-01-13;ISA;21,460.00;21,820.00;21,480.57;21,170.00;-280.00;-1.29;269,341.00;5,785,598,720.00
2023-01-16;ISA;21,680.00;21,680.00;21,585.96;21,000.00;220.00;1.03;78,823.00;1,701,469,910.00
2023-01-17;ISA;21,680.00;21,700.00;21,389.36;21,020.00;0.00;0.00;473,694.00;10,132,013,030.00
2023-01-18;ISA;21,670.00;21,670.00;21,545.53;21,230.00;-10.00;-0.05;217,793.00;4,692,466,680.00
2023-01-19;ISA;21,790.00;21,790.00;21,567.18;21,400.00;120.00;0.55;255,714.00;5,515,030,660.00
2023-01-20;ISA;21,600.00;21,750.00;21,614.55;21,340.00;-190.00;-0.87;130,762.00;2,826,361,250.00
2023-01-23;ISA;21,500.00;21,600.00;21,499.57;21,210.00;-100.00;-0.46;162,553.00;3,494,819,390.00
2023-01-24;ISA;20,910.00;21,380.00;21,148.19;20,840.00;-590.00;-2.74;134,169.00;2,837,431,830.00
2023-01-25;ISA;20,980.00;20,980.00;20,857.87;20,710.00;70.00;0.33;239,530.00;4,996,086,110.00
